"id","surname","n","p","revision"
-480446436,"ЮСУПОВ","Р","М",1
457911323,"СТАНКЕВИЧ","Т","Л",1
595819552,"KHLOBYSTOVA","A"," ",1
-482260971,"ВОЛКОВ","А","Е",1
-482260972,"ВОЛКОВ","А","Д",1
743822365,"КУСТОВ","В","Н",1
-77663214,"КРЮЧКОВА","Н","В",1
311806992,"АГЕЕВ","С","А",1
-2003527664,"АЗАРОВ","А","А",1
1260442668,"ПИМАНОВ","И","Ь",1
-1849150395,"PASCHENKO","A","E",1
1260442670,"ПИМАНОВ","И","Ю",1
1461468190,"КОТЕНКО","И","О",1
1461459987,"КОТЕНКО","А","Г",1
422624288,"SOKOLOV","B"," ",1
-611751909,"ЯКОВЛЕВ","В","Л",1
1656851542,"YAKOVLEV","V","V",1
-2071447536,"КОРНИЕНКО","А","А",1
-969399264,"PASHCHENKO","A"," ",1
-611751918,"ЯКОВЛЕВ","В","В",1
-1548683243,"ТУЛУПЬЕВ","А","Е",1
968799258,"УСЫЧЕНКО","В","К",1
-763488238,"ТУЛУПЬЕВА","Т","В",1
-1579550694,"АБРАМОВ","М","К",1
-531692526,"СТЕПАШКИН","М","В",1
2032269328,"МАКСИМОВ","А","А",1
-1161432032,"TULUPYEV","A"," ",1
1498985493,"ПАЩЕНКО","А","Е",1
-1683390432,"ZOLOTIN","A"," ",1
-1548683237,"ТУЛУПЬЕВ","А","Л",1
-199529448,"ПОПОВ","Ю","И",1
1141356576,"СОЛДАТЕНКО","С","Р",1
226457686,"SUVOROVA","A","V",1
2063585366,"RASSOKHIN","V","V",1
1010721813,"СЕМЁНОВ","А","Е",1
-256548848,"ХЛОБЫСТОВА","А","А",1
536309780,"БУШМЕЛЕВ","Ф","Д",1
1032554533,"ОХТИЛЕВ","М","Х",1
-843443179,"КОМОВ","А","Е",1
-1644569514,"TULUPYEVA","T","V",1
831647776,"АБЗАЛОВ","А","Р",1
1965925397,"АДАДУРОВ","С","Е",1
834842656,"KOTENKO","I"," ",1
-882048938,"VETROVA","M","V",1
-1607672816,"ПРИВАЛОВ","А","А",1
472754194,"ДОЙНИКОВА","Е","В",1
-1143153636,"АЛАБЯН","А","М",1
1423052818,"СОКОЛОВ","Б","В",1
2052240402,"ГОФМАН","М","В",1
781614166,"TOROPOVA","A","V",1
257134610,"КАПАРУЛИНА","Н","В",1
1490302992,"ШАЛАМОВ","Р","А",1
-1613098980,"ПОТРЯСАЕВ","С","М",1
1770508353,"ABYSHEV","R","A",1
1121670162,"КАПИТАНЧУК","В","В",1
-1613098992,"ПОТРЯСАЕВ","С","А",1
6986784,"STEPASHKIN","M"," ",1
751918109,"КРЫЛЕНКО","И","Н",1
2065352790,"ALEKSANDROVA","O","V",1
244531265,"AZAROV","A","A",1
2079790112,"ПОНОМАРЕНКО","М","Р",1
-1812598750,"МИРОНЧИКОВ","Е","Т",1
2059871248,"ДЕВЯТКОВ","В","А",1
-1374147519,"KORNIENKO","A","A",1
-884331504,"СОБОЛЕВСКИЙ","В","А",1
1895478304,"ПИСАРЕВ","С","Р",1
935858194,"МИШИН","Д","В",1
-1806993392,"ЗЕЛЕНЦОВ","В","А",1
-482260966,"ВОЛКОВ","А","К",1
2059887644,"ДЕВЯТКОВ","Т","М",1
-482261984,"ВОЛКОВ","А"," ",1
422624338,"SOKOLOV","B","R",1
-671628267,"СУЛЕЙМАНОВ","А","Е",1
1461468178,"КОТЕНКО","И","В",1
1190846494,"СОРОКИН","Л","О",1
-1748639712,"IPATOV","Y"," ",1
-1689963488,"DOYNIKOVA","E"," ",1
-654881761,"ГЛУХОВ","А","П",1
-164953023,"PETRENKO","A","A",1
-531692507,"СТЕПАШКИН","М","Х",1
472545345,"MAKOVEYCHUK","K","A",1
-1806993369,"ЗЕЛЕНЦОВ","В","Ч",1
-613412835,"КАЛИНИН","В","Н",1
-1956439022,"ДИАСАМИДЗЕ","С","В",1
1423052832,"СОКОЛОВ","Б","Р",1
1709433876,"БОЛЬШЕДВОРСКАЯ","Л","Д",1
1498985506,"ПАЩЕНКО","А","Т",1
510331925,"ПАВЛОВ","А","Е",1
-1040900075,"КУГАЕВСКИХ","А","Е",1
-1834945502,"КАЛИНИНА","Н","Т",1
-1103889387,"КУДАШЕВ","О","Е",1
637186066,"ЛУЦЕНКО","Е","В",1
2092207133,"АЛМАКАЕВА","Р","Н",1
1405758496,"АНДРОСОВ","К","Р",1
394772524,"ПОЛОЗОВ","И","Ь",1
827525149,"ГУДЫМА","М","Н",1
1362783253,"КОРЖАКОВ","В","Е",1
1165976592,"СОКОЛОВА","К","А",1
-391618544,"КАЗАКОВЦЕВ","Л","А",1
1995353108,"ОРЕХОВ","А","Д",1
-737251312,"ЕРМОЧЕНКО","С","А",1
991408148,"ЗАИКИНА","Л","Д",1
-1382915051,"СИДОРОВА","Е","Е",1
-1648897006,"КУДРЯШОВА","Т","В",1
-986257379,"САЛТЫКОВА","А","Н",1
1966974992,"СИНЕЛЕВА","А","А",1
-1976659948,"ОРЛОВ","А","Д",1
-1969368030,"ДМИТРИЕВА","Н","Т",1
1725537304,"ПАСТУХОВА","Ю","И",1
1901172757,"СЕРГЕЕВ","А","Е",1
-120213475,"КОВАЛЕНКО","А","Н",1
1288727576,"ЕГОРОВ","Ю","И",1
2018412572,"КУЗНЕЦОВА","Н","М",1
863760421,"УРТЕНОВ","М","Х",1
-1888367598,"БАРАНОВ","Д","В",1
-1040900078,"КУГАЕВСКИХ","А","В",1
-1888367592,"БАРАНОВ","Д","И",1
-1224754148,"ВОРОБЬЕВ","А","М",1
544833552,"МИЛОВ","В","А",1
-141390832,"АРШИНОВ","Г","А",1
120023073,"АДАМОВ","Н","С",1
78253088,"ВОРОБЬЁВА","М","Р",1
841640992,"PRUDNIKOV","A"," ",1
-1819210725,"ОГАНЯН","В","Л",1
1268155421,"МАТВЕЕВ","Ю","Н",1
-73055186,"ПЕТРОВА","И","Ю",1
-560232432,"ВАСЮТИНА","Е","А",1
-720530404,"ЗАРИПОВА","В","М",1
-771259371,"ЗАХАРОВ","А","Е",1
-692900831,"ШИБЕРТ","Р","С",1
738517008,"КОДРЯН","Е","А",1
-771259374,"ЗАХАРОВ","А","В",1
-1103889362,"КУДАШЕВ","О","Ю",1
-1950489568,"MATVEEV","Y"," ",1
-1022952421,"ГОЛУБЕВА","Г","Л",1
566180897,"СМИРНОВА","А","С",1
-812937195,"КОНОВ","А","Е",1
389229586,"КОТЕЛЬНИКОВ","Е","В",1
-1694295008,"ФЕДОТОВ","С","Р",1
2114243616,"SHULIPA","A"," ",1
1874246674,"ДАВЫДОВ","С","В",1
-1933765608,"КРЮКОВА","Ю","И",1
688372768,"ВОРОБЬЕВА","М","Р",1
1816126485,"ПЕЧУРИНА","Е","Е",1
-525078497,"ТРУНЕВ","А","П",1
1663515669,"БЕЛЯК","А","Е",1
-1804064747,"ШЕЛУХИН","О","Е",1
-1934680037,"ДИАНОВА","В","Л",1
1529301008,"КОРАЧЕНЦОВ","А","А",1
237150232,"СТЕКЛОВА","Ю","И",1
-1214176227,"ЕРМИЛОВА","А","Н",1
-2141555688,"ГОРЯЧЕВА","Т","И",1
659795984,"ПУЧКОВА","А","А",1
-40564650,"SEMASHKO","A","V",1
-2141771758,"ДМИТРИЕВ","А","В",1
988108844,"КАУРОВА","О","Ь",1
1381556244,"ШИРОКИХ","А","Д",1
-792413163,"КЕЙСТОВИЧ","А","Е",1
-1664607205,"МАТРАЕВА","Л","Л",1
1354839061,"СУДАРИК","А","Е",1
-138258411,"ЗАТВОРНИЦКИЙ","А","Е",1
-1161047012,"МЕРЕТУКОВ","Г","М",1
-1224754142,"ВОРОБЬЕВ","А","Т",1
-1383558058,"KOTELNIKOV","E","V",1
1023100954,"ПОСОБИЛОВ","Н","К",1
1405758510,"АНДРОСОВ","К","Ю",1
1551069205,"МАЛОЛЕТКО","А","Е",1
637186067,"ЛУЦЕНКО","Е","Г",1
-1687034856,"ЛОЙКО","В","И",1
-143122413,"ОЛЕННИКОВ","Е","Г",1
-243760107,"БАЛАЛОВА","Е","Е",1
431853645,"NOVIKOVA","G","M",1
2087423003,"БОНДАЛЕТОВ","В","Л",1
-1244435422,"ВОРОБЬЁВ","А","Т",1
1288727585,"ЕГОРОВ","Ю","С",1
-1194083310,"ЗАПОРОЖКО","В","В",1
-509718499,"КАЗИМИРОВ","Д","Н",1
-1361358824,"ТИЩЕНКО","В","И",1
1616263186,"ВАСИЛЕНКО","П","В",1
-921468908,"НИКОЛАЕВ","А","Д",1
-409239534,"ГОВОРИТЕЛЬ","В","В",1
1929052178,"ВАСКЕВИЧ","Т","В",1
-579335149,"ХАНАНАЕВ","А","Г",1
-183740383,"МАХРУСЕ","Н","С",1
-1617305568,"ПРОКОПЬЕВА","М","Р",1
2063592464,"АФАНАСЕНКО","И","А",1
-117232622,"НИКУЛИНА","О","В",1
-401606627,"НГУЕН","В","Н",1
489835552,"БОРИСОВА","В","Р",1
-2028896222,"ТРОШИНА","Т","Т",1
-401606630,"НГУЕН","В","К",1
-2023896030,"ЛЯХОВА","Н","Т",1
403707920,"КАФЛИК","Д","А",1
1629558816,"ДРОБЫШЕВА","М","Р",1
-920339424,"PARFENOV","D"," ",1
204318757,"РЕШЕТНИКОВ","М","Х",1
357707865,"KAZIMIROV","D","Y",1
959459360,"LAPINA","M"," ",1
1077740576,"ZAPOROZHKO","V"," ",1
2086105161,"SOLER","Y","I",1
1008698402,"АНТИПОВ","А","Т",1
-1423108077,"МАКСИМОВА","Т","Г",1
-1021200354,"БРЕСЛЕР","И","О",1
1851376667,"НИКИТИНА","В","Л",1
493058080,"BOLODURINA","I"," ",1
1012683803,"БОГДАНОВА","Е","Л",1
-934236136,"ЕЛИСЕЕВА","И","И",1
391344155,"ПАВИЛАЙНЕН","Г","Л",1
1901176856,"СЕРГЕЕВ","Д","И",1
-884599790,"ГОРБАЧЕВ","Д","В",1
-209804264,"ОВРУЦКИЙ","Д","И",1
-330851296,"SHARDAKOV","V"," ",1
1077740630,"ZAPOROZHKO","V","V",1
-920339383,"PARFENOV","D","I",1
-1351954402,"ПАРФЁНОВ","И","О",1
-1955959780,"БРОВКА","Г","М",1
-1351958499,"ПАРФЁНОВ","Д","Н",1
2086105120,"SOLER","Y"," ",1
781838363,"ПЕТРИЦКИЙ","В","Л",1
244747285,"ПРОЧКО","А","Е",1
-2102671316,"КОТЕНЕВА","О","Ь",1
1437275169,"ИСАЧЕНКО","А","С",1
-1584373734,"ЛЯСКОВСКИЙ","В","К",1
-258861026,"СМИРНОВ","Г","О",1
-527844328,"БОЛОДУРИНА","И","И",1
92386320,"ПАХОМОВ","В","А",1
-1462352821,"NGUEN","V","K",1
-1484549088,"VERZILIN","D"," ",1
-1602013147,"АЛАШЕЕВ","М","Х",1
1065904160,"TISHCHENKO","V"," ",1
344831008,"MEZHENIN","A"," ",1
294857760,"ЕРОХИН","С","Р",1
1065904201,"TISHCHENKO","V","I",1
2027167761,"СТРЕЛКОВ","А","Б",1
1557511184,"ТИХОНОВ","А","А",1
-37531630,"ПОЗЕВАЛКИН","В","В",1
381882392,"ПАРФЕНОВ","Д","И",1
-1795404768,"IZVOZCHIKOVA","V"," ",1
281071648,"ИЗВОЗЧИКОВА","В","Р",1
933757006,"POPOVA","I","N",1
1757874208,"MAXIMOVA","T"," ",1
1626137616,"ШАРДАКОВ","В","А",1
1012683797,"БОГДАНОВА","Е","Е",1
-409239536,"ГОВОРИТЕЛЬ","В","А",1
-199560168,"ПОПОВ","А","И",1
185904146,"КОСТИН","Д","В",1
185904157,"КОСТИН","Д","Н",1
6119510,"OSIN","A","V",1
1526790160,"МОЛЧАНОВА","О","А",1
-1878859758,"ЩЕРБАКОВ","В","В",1
1815291938,"РЯЗАНОВ","В","Т",1
34155549,"ДРОБЫШЕВСКАЯ","Л","Н",1
1611309086,"МИХАЙЛОВА","К","О",1
-1355480031,"ПЕЧЕНКО","Н","С",1
-1604943794,"VAN","C","N",1
-2042646495,"ВОРОНОВ","В","С",1
-150131694,"ХАРЛАМОВ","А","В",1
489835538,"БОРИСОВА","В","В",1
-1268360127,"BARKOV","V","A",1
-117232596,"НИКУЛИНА","О","Ь",1
-1268360106,"BARKOV","V","V",1
1546536986,"НИКИФОРОВ","В","К",1
-1508563935,"БОЛЬШАКОВ","А","С",1
-970942443,"ВОРШЕВСКИЙ","А","Е",1
907333666,"ЖУКОВА","Т","Т",1
-2128439269,"АНДРЕЕВСКИЙ","И","Л",1
1378541585,"КАМЫШОВА","А","Б",1
1311729680,"ШАРАПАЕВ","П","А",1
-2023896040,"ЛЯХОВА","Н","И",1
1129779216,"МИЭРИНЬ","Л","А",1
-732231652,"ЗАЙДЕС","С","М",1
274034719,"ИЕВЛЕВ","О","П",1
-1737767904,"СОРОКИНА","М","Р",1
-1890359268,"ПОПОВА","Е","М",1
-2123029467,"ЮШКОВ","М","Х",1
-1354555373,"КОБЗЕВА","А","Г",1
1293475915,"RAKHIMOVA","B","K",1
829513765,"КЛУПТ","М","Х",1
-1102650350,"ТАУШАН","И","В",1
1316188197,"ПОЛКОВНИКОВ","М","Х",1
2018407448,"КУЗНЕЦОВА","И","И",1
1984821268,"ЕЩЕНКО","Н","Д",1
2118970389,"НОЗДРАЧЕВ","А","Е",1
-1354555363,"КОБЗЕВА","А","Н",1
1316188178,"ПОЛКОВНИКОВ","М","В",1
1243638853,"SHELUHIN","O","E",1
-884550624,"ПАДУН","Б","Р",1
1243638857,"SHELUHIN","O","I",1
-512558056,"КОРОСТЕЛКИНА","И","И",1
-1988286448,"ВЕРЗУН","Н","А",1
1685750805,"ЛЯПИН","А","Е",1
291508240,"ШИРАЙ","М","А",1
107658270,"АРЕФЬЕВ","И","О",1
-2141771742,"ДМИТРИЕВ","А","Т",1
-1654012912,"МЯСНИКОВА","Л","А",1
-1540772778,"BORISOVA","V","V",1
-258858989,"СМИРНОВ","Е","Г",1
-1517276141,"ШУЛЬЖЕНКО","Т","Г",1
949642270,"КОЛБАНЕВ","М","О",1
-1782169533,"NGUYEN","V","C",1
2073244693,"БАРЫКИН","С","Е",1
294857748,"ЕРОХИН","С","Д",1
567987283,"TASUEVA","T","S",1
516353099,"POLKOVNIKOV","M","K",1
780456981,"МАГОМЕДОВА","Д","Е",1
-527844321,"БОЛОДУРИНА","И","П",1
880983060,"МОНАХОВ","В","Д",1
-292776933,"РУТМАН","Ю","Л",1
-1246217184,"САМАРИНА","М","Р",1
-138891232,"СКВОРЦОВА","М","Р",1
-729013228,"ОСИН","А","Д",1
330557456,"БЕТЕХТИН","В","А",1
378050594,"ФЛИГИНСКИХ","Т","Т",1
515808277,"ЧЕРНЯЕВА","Е","Е",1
566186003,"СМИРНОВА","Е","Г",1
-1480617968,"ВЕРШИК","А","А",1
-1900162030,"НИНЦИЕВА","Г","В",1
-358063077,"ХАРЛАМОВА","Т","Л",1
-1783944163,"БЕЛКИНА","В","Н",1
-1834950632,"КАЛИНИНА","И","И",1
1423068178,"СОКОЛОВ","Р","В",1
2027421720,"ПОВАРЁНКОВ","Ю","И",1
-1462333422,"ТКАЧ","В","В",1
1223083054,"МИРОПОЛЬСКИЙ","Д","Ю",1
-203994082,"БАГИЕВ","Г","О",1
-1963700188,"МИНАКОВ","В","Ф",1
110443588,"EROKHIN","S","D",1
-725116910,"БАРКОВ","В","В",1
214674460,"ДАТАЯШЕВА","К","М",1
-1546823659,"РАЗОВ","А","Е",1
1006053420,"КОРАБЛЕВА","О","Ь",1
-725116889,"БАРКОВ","В","Ч",1
2046262290,"ЛАБУДИН","А","В",1
-2064152546,"ВОЛКОВА","В","О",1
-1829159920,"ГРИШИН","А","А",1
1006053405,"КОРАБЛЕВА","О","Н",1
-335801328,"ГВИЛИЯ","Н","А",1
-1829159916,"ГРИШИН","А","Д",1
-1194083296,"ЗАПОРОЖКО","В","Р",1
-1613413344,"ГАЛИЛЕЕВ","С","Р",1
-354107362,"ФУРСЕЙ","Г","О",1
702766104,"ЗАБУЛИОНИТЕ","К","И",1
988595217,"ЛОМАКИНА","И","Б",1
-1148053487,"ПОДКОЛЗИНА","Л","Б",1
-657140720,"ДУБРОВСКАЯ","О","А",1
1747419169,"ФИЛОНОВА","Е","С",1
-492859368,"ШВЕЦОВ","В","И",1
-1382918117,"СИДОРОВА","В","Л",1
698079250,"ИВАНОВ","А","В",1
988598305,"ЛОМАКИНА","Л","С",1
1058355224,"МАТЮШЕНКО","С","И",1
-1248800738,"ПЕСТУНОВ","И","О",1
201733138,"ЛАГУТИНА","К","В",1
544833568,"МИЛОВ","В","Р",1
-1661077472,"РЫЛОВ","С","Р",1
1234076688,"БЕРИКОВ","В","А",1
201736225,"ЛАГУТИНА","Н","С",1
1762214945,"СУРКОВА","А","С",1
1350062096,"АЛИПОВА","Н","А",1
-2141192176,"БУРОВ","С","А",1
858033170,"ФАЙЗУЛЛИН","Р","В",1
858033181,"ФАЙЗУЛЛИН","Р","Н",1
799549458,"РЫЖАКОВ","В","В",1
-1599332336,"ГЕРАСИМОВА","А","А",1
-1398748131,"НАУМОВ","В","Н",1
-1835073504,"МАКАРЕНКО","С","Р",1
-707562478,"ГЛАДИЛИН","А","В",1
-1888369645,"БАРАНОВ","В","Г",1
1468850195,"НОВГОРОДЦЕВА","О","Г",1
2109501472,"МУНТЯН","Е","Р",1
-1992433635,"ЦУРИКОВ","А","Н",1
-796828640,"SHEVCHENKO","O"," ",1
-331684840,"БАЛАБАЕВА","И","И",1
-407121896,"ЧЕРКАСОВ","Р","И",1
1122308161,"NOVIKOV","B","A",1
-815776699,"BELIKOV","A","E",1
-432837612,"ЧЕЧУЛИН","А","Д",1
489838613,"БОРИСОВА","Е","Е",1
-1992433643,"ЦУРИКОВ","А","Е",1
-1909007332,"ГЕРАСИМЕНКО","Е","М",1
-1540790240,"BORISOVA","E"," ",1
-2035924960,"KUCHEROV","S"," ",1
1617458208,"ROGOZOV","Y"," ",1
472754197,"ДОЙНИКОВА","Е","Е",1
