"id","surname","n","p","revision"
1260382232,"ПЕЛЁВИН","Д","И",1
693280,"ЧУБЕЙКО","С","Р",1
1391111200,"НОВИКОВ","Б","Р",1
-895277024,"BOBROV","N"," ",1
833217569,"МИЗЮКОВ","Г","С",1
-186678188,"TROFIMOV","A","T",1
1260382226,"ПЕЛЁВИН","Д","В",1
-1222969324,"ВИТКОВА","Л","Д",1
1068370977,"ДЕСНИЦКИЙ","В","С",1
186354708,"ФЕДОРЧЕНКО","А","Д",1
-208196584,"ЛЕВШУН","Д","И",1
-1590645728,"BURDAKOV","A"," ",1
1013353549,"KUREICHIK","V","M",1
-815776690,"BELIKOV","A","N",1
528926740,"ЧЕРНОВ","А","Д",1
-331684818,"БАЛАБАЕВА","И","Ю",1
-1971277798,"КОЛОМЕЕЦ","М","К",1
1024339989,"КЛИМАНСКАЯ","Е","Е",1
-1047953387,"БРАНИЦКИЙ","А","Е",1
2109501459,"МУНТЯН","Е","Г",1
370344992,"LAPSHIN","V"," ",1
404822034,"ЛЕМАЙКИНА","С","В",1
-2085708771,"ЛЕОНОВ","Г","Н",1
939079757,"GERASIMENKO","E","M",1
991352864,"GRIGORIEV","D"," ",1
-1373596648,"МАРТЫШКИН","А","И",1
1721895960,"МАРКИН","Е","И",1
480674844,"РЯБОВА","К","М",1
1617458258,"ROGOZOV","Y","R",1
-340788203,"БЕЛИКОВА","С","Е",1
19379224,"РОГОЗОВ","Ю","И",1
1411851288,"ЛИПКО","Ю","И",1
-1399433130,"BOZHENYUK","A","V",1
-815776736,"BELIKOV","A"," ",1
462061641,"LEUSENKO","D","I",1
-1058542560,"БУТАКОВА","М","Р",1
-1696837616,"ТИМАКИНА","Ю","А",1
1121693718,"КАРСЯН","А","Ж",1
-2107053017,"НЕСТЕРОВ","В","Ч",1
-796828589,"SHEVCHENKO","O","S",1
-238391272,"ЕЛЬКИН","Д","И",1
370345025,"LAPSHIN","V","A",1
-833669091,"ПЕТРОВ","Е","Н",1
-523413474,"УШАКОВ","И","О",1
-53741538,"САЕНКО","И","О",1
-796828586,"SHEVCHENKO","O","V",1
7950368,"CHERNISHEV","G"," ",1
1779453004,"LIPKO","J","L",1
-523413488,"УШАКОВ","И","А",1
994983952,"ПОДОПРИГОРА","И","А",1
-800410603,"ОВРАМЕНКО","А","Е",1
1878108176,"ГАЙФУЛИНА","Д","А",1
1111682080,"ELKIN","D"," ",1
24570901,"ЖЕРНОВА","К","Е",1
-800741344,"КУЧЕРОВА","М","Р",1
950258757,"SVIRIDOV","A","E",1
-2035924927,"KUCHEROV","S","A",1
-190439359,"PAVLOV","V","A",1
480809025,"BELIKOVA","S","A",1
788122643,"МОРГУНОВ","Е","Г",1
-1540790203,"BORISOVA","E","E",1
-1362378713,"ЛАПШИН","В","Ч",1
950258771,"SVIRIDOV","A","S",1
-412915695,"ПАРАЩУК","И","Б",1
659776544,"PARASHCHUK","I"," ",1
2052363296,"КУЧЕРОВ","С","Р",1
-2035924910,"KUCHEROV","S","R",1
-2074083308,"ТЕРЕХОВ","А","Д",1
-236559341,"КРУК","Е","Г",1
-346650592,"PLOUTENKO","A"," ",1
-639200240,"ЗОТКИНА","А","А",1
-1058542576,"БУТАКОВА","М","А",1
-824654816,"KURALENOK","I"," ",1
-949182443,"СВИРИДОВ","А","Е",1
425803805,"ПОЛЕЖАЕВ","П","Н",1
-1495441376,"GRIGOREV","U"," ",1
-412915682,"ПАРАЩУК","И","О",1
833217560,"МИЗЮКОВ","Г","И",1
803723282,"КУЛИКОВ","Н","В",1
1285775397,"АБРАМСКИЙ","М","Х",1
-2113566686,"ВОЙТЮК","Т","Т",1
1059610640,"КАРПЮК","И","А",1
1586789420,"СУХОРУКОВА","О","Ь",1
1294169112,"РЕВУНКОВ","Г","И",1
-1550402534,"СЕМЕНОВ","В","К",1
1468973072,"КОСТИНА","Е","А",1
1874259992,"ДАВЫДОВ","Ю","И",1
-1227738083,"СКОБА","А","Н",1
-2117976030,"АЛЕКСЕЕВ","А","Т",1
704034834,"ФРОЛЕНКОВ","К","В",1
-1161431988,"TULUPYEV","A","L",1
1274087451,"МУСИНА","В","Л",1
-635778986,"SIROTKIN","A","V",1
-1548684256,"ТУЛУПЬЕВ","А"," ",1
1274087460,"МУСИНА","В","Ф",1
166653970,"ИВАНОВА","А","В",1
-2117976036,"АЛЕКСЕЕВ","А","М",1
1121845280,"МОМЗИКОВА","М","Р",1
1097097287,"LABUNETS","V","G",1
-797944800,"KOLTCOV","S"," ",1
-1015877600,"KOLTSOVA","O"," ",1
-96024544,"PANCHENKO","A"," ",1
-1859117994,"SAVCHENKO","A","V",1
1819127834,"ХАРИТОНОВ","Н","К",1
93802516,"ЗОЛОТИН","А","Д",1
-611019758,"ТУТУБАЛИНА","Е","В",1
1235104788,"ФИЛЬЧЕНКОВ","А","Д",1
732709920,"KADURIN","A"," ",1
1403667480,"НУГМАНОВ","Р","И",1
1038452768,"ALIPER","A"," ",1
-739593184,"ALEKSEEV","A"," ",1
657056841,"NIKOLENKO","S","I",1
-1976642528,"ОРЛОВ","С","Р",1
-1538948010,"IVANOVA","A","V",1
-1976053728,"ZHAVORONKOV","A"," ",1
1581003808,"VORONTSOV","K"," ",1
794626113,"MALCHEVSKAYA","E","A",1
2046851100,"ГАВРИЛЬЕВ","И","М",1
1023998997,"БУБНОВ","А","Е",1
-737969123,"РЫГОВСКИЙ","Д","Н",1
1259098145,"ГИБАДУЛИН","Р","С",1
755871776,"ШКЛЯРУК","М","Р",1
806507552,"DAVYDOW","A"," ",1
-635779040,"SIROTKIN","A"," ",1
-983786468,"СОЛЬНИЦЕВ","Р","М",1
-2023878632,"ЛЯХОВА","Ю","И",1
1715573776,"СЕНАТОР","С","А",1
-1925841904,"МАЛЬЧЕВСКАЯ","Е","А",1
-82632688,"КОРЕПАНОВА","А","А",1
-833670115,"ПЕТРОВ","Д","Н",1
778881056,"MALCHEVSKAIA","E"," ",1
-1223648240,"МИКОНИ","С","А",1
1616755744,"ГАВРИЛОВА","М","Р",1
-611019755,"ТУТУБАЛИНА","Е","Е",1
1623925784,"КОВЫРШИНА","Ю","И",1
-1077087208,"МАДЖИДОВ","Т","И",1
287049749,"ДОЛГОРУКОВ","А","Е",1
-1788373992,"КОЗЛОВА","И","И",1
-2064142304,"ВОЛКОВА","М","Р",1
-2127834080,"IVANOV","V"," ",1
-833674211,"ПЕТРОВ","А","Н",1
-834574315,"ТОРОПОВА","А","Е",1
-2108856296,"НИКОЛЕНКО","С","И",1
-797243348,"МУСАБИРОВ","И","Ь",1
1266243616,"SHALIMOV","A"," ",1
-2105850846,"КОМЕЛИНА","Н","Т",1
659137555,"КАЛМЫКОВА","О","Г",1
-833674220,"ПЕТРОВ","А","Д",1
-763488222,"ТУЛУПЬЕВА","Т","Т",1
1565037589,"БРОДОВСКАЯ","Е","Е",1
-800745448,"КУЧЕРОВА","И","И",1
-1975350243,"КОВАЛЕВСКАЯ","А","Н",1
226457632,"SUVOROVA","A"," ",1
-1418464238,"ПИСЬМАРКИНА","Е","В",1
41335824,"ДРОБЫШЕВСКИЙ","С","А",1
1081974805,"ЮГАЙ","Е","Е",1
-196499424,"АРИСТОВА","М","Р",1
-864643044,"ЛЫСЕНКО","Т","М",1
711079954,"ДУГАРЦЫРЕНОВ","А","В",1
-1772820448,"IGNATOV","D"," ",1
2001999904,"РАДЧЕНКО","Д","Р",1
-1201490924,"ВИНОКУРОВ","А","Д",1
-480446428,"ЮСУПОВ","Р","Ф",1
1500268565,"НИКОЛАЕВА","А","Е",1
795778069,"СУВОРОВА","А","Е",1
-597267430,"СЛЕЗКИН","Н","К",1
950260769,"КНЯЗЕВ","М","С",1
-1834586080,"МИЩЕНКО","Д","Р",1
-1951787998,"ДУШАКОВА","Н","Т",1
648605729,"РОЗЕНБЕРГ","Г","С",1
1235104784,"ФИЛЬЧЕНКОВ","А","А",1
1116011541,"СИРОТКИН","А","Е",1
-1333514219,"ОГНЕВ","А","Е",1
1451799578,"ЧЕРВАНЕВА","В","К",1
1116011538,"СИРОТКИН","А","В",1
1203478573,"КУДИНОВА","Г","Э",1
562220058,"ТИТОВ","В","К",1
-2068217824,"LOUKACHEVITCH","N"," ",1
-1635317731,"ЖДАНОВ","Р","Н",1
-691916711,"KHACHAY","M","Y",1
1468981266,"КОСТИНА","Н","В",1
-309512176,"НЕВСКИЙ","С","А",1
-220141503,"SHARYI","P","A",1
-1262650338,"КИН","Н","О",1
-1561240490,"KOSTINA","N","V",1
1656517653,"ТОЛСТОВ","А","Е",1
-256548834,"ХЛОБЫСТОВА","А","О",1
497648669,"ДАВИДЕНКО","О","Н",1
-2003527646,"АЗАРОВ","А","Т",1
1067040800,"БАЙДУЖ","М","Р",1
-140952544,"НЕКЛЮДОВ","С","Р",1
648602643,"РОЗЕНБЕРГ","А","Г",1
-1969367007,"ДМИТРИЕВА","О","С",1
-1733536752,"НЕЧАЕВ","В","А",1
634643474,"САКСОНОВ","С","В",1
-1259887584,"ABRAMOV","M"," ",1
-1579550702,"АБРАМОВ","М","В",1
-1378365413,"СТАРОСТИНА","А","Л",1
1048749139,"SHARAYA","L","S",1
-1597876208,"АРХИПОВА","Е","А",1
2110332946,"КОНОВАЛОВ","Г","В",1
150972445,"ТЕЛЯКОВ","А","Н",1
150985756,"ТЕЛЯКОВ","Н","М",1
195250247,"MAXIMOV","A","G",1
-1683390399,"ZOLOTIN","A","A",1
63739940,"СТОЛЯРОВА","В","Ф",1
1405748258,"АНДРОСОВ","А","Т",1
2046674964,"ГЛАЗКОВ","А","Д",1
-2015846367,"ФАХРЕТДИНОВ","Р","С",1
166653968,"ИВАНОВА","А","А",1
-1260206051,"ЧЕМЕЗОВ","Е","Н",1
818478104,"АЛЕКСЕЕНКО","Ю","И",1
1955551260,"БАБАЕВ","А","М",1
-1114839016,"ЧУЙКОВА","И","И",1
17370128,"ВАСЕНИН","В","А",1
818478098,"АЛЕКСЕЕНКО","Ю","В",1
-152308720,"РОГАНОВ","В","А",1
698081296,"ИВАНОВ","В","А",1
1955551252,"БАБАЕВ","А","Д",1
-96380863,"DMITRIENKO","N","A",1
231430230,"RAZOVA","E","V",1
389229587,"КОТЕЛЬНИКОВ","Е","Г",1
-1383558112,"KOTELNIKOV","E"," ",1
-817909744,"КОТЕЛЬНИКОВА","А","А",1
165934166,"LYASHOV","M","V",1
1965872154,"ЛЯШОВ","М","К",1
1965872146,"ЛЯШОВ","М","В",1
913079378,"MILOV","V","R",1
-942355436,"БЕРЁЗА","А","Д",1
-942355427,"БЕРЁЗА","А","Н",1
2104577056,"KHASIANOV","A"," ",1
1095025696,"GAFIYATULLINA","G"," ",1
231430176,"RAZOVA","E"," ",1
1876058144,"ZUEV","D"," ",1
1961038872,"ПРОЗОРОВ","Д","И",1
-705854446,"РАЗОВА","Е","В",1
1653988373,"КОРШУНОВ","А","Е",1
731882526,"ЛУКЬЯНЧЕНКО","Г","О",1
698081306,"ИВАНОВ","В","К",1
1653988368,"КОРШУНОВ","А","А",1
-886396894,"СОВЕТОВ","П","Т",1
657056800,"NIKOLENKO","S"," ",1
2032027669,"ПРОНКИНА","Т","Е",1
975172628,"СИЗОВ","А","Д",1
-1741709278,"СЕРБИНОВСКАЯ","Н","Т",1
-862970851,"БУРМЕНСКАЯ","Д","Н",1
-375483373,"ШАНЦ","Е","Г",1
278873104,"БОБРОВА","А","А",1
731882512,"ЛУКЬЯНЧЕНКО","Г","А",1
17370139,"ВАСЕНИН","В","Л",1
1955551256,"БАБАЕВ","А","И",1
638534680,"САПРЫКИН","Д","И",1
1955551253,"БАБАЕВ","А","Е",1
1857578020,"ХАСЬЯНОВ","А","Ф",1
1983882272,"ALEKSEENKO","Y"," ",1
-469707744,"MАТВЕЕВ","Г","Р",1
208889939,"VLASOV","I","S",1
1191216162,"КОЖАНОВА","Н","Т",1
1655828498,"ДАНИЛОВ","Г","В",1
1119289360,"ЗЕНЗИНОВ","А","А",1
-332235747,"БЕРЕЗА","А","Н",1
2109169688,"НИЯЗОВА","А","И",1
-660558832,"ПОТАПОВ","А","А",1
1118076949,"КОЦЮБИНСКАЯ","С","Е",1
1118076944,"КОЦЮБИНСКАЯ","С","А",1
-434598879,"КАТАСЁВ","А","С",1
-1976659947,"ОРЛОВ","А","Е",1
-2124979181,"ЕЛИЗАРОВ","С","Г",1
-153714672,"КРИВЧИКОВ","М","А",1
1298837537,"ЗУЕВ","Д","С",1
1591323666,"НАЗАРОВ","В","В",1
-951380966,"КОТЛЯРОВА","В","К",1
-2117976048,"АЛЕКСЕЕВ","А","А",1
-1795513310,"КОРОТОВСКИХ","Т","Т",1
-951380974,"КОТЛЯРОВА","В","В",1
-1538282475,"ЧЕЧКИН","А","Е",1
-641234920,"МЫЛЬНИКОВ","Д","И",1
-2109064171,"ЛОШКАРЕВ","А","Е",1
1408247824,"АФОНИН","С","А",1
-1681439712,"MARCHENKO","A"," ",1
-151057384,"ТОКУНОВ","Ю","И",1
-1795513326,"КОРОТОВСКИХ","Т","В",1
-2142560224,"ХУДЕНЕВА","М","Р",1
-61409247,"КОЗИЦЫН","А","С",1
-2124979168,"ЕЛИЗАРОВ","С","Р",1
-1579545568,"АБРАМОВ","С","Р",1
-2127834026,"IVANOV","V","V",1
3222606,"MINKOV","K","N",1
856165400,"ШПИЛЕВОЙ","Д","И",1
-1514048480,"ВОЛУШКОВА","В","Р",1
1308590097,"ХИСМАТУЛИН","М","Б",1
-1390767080,"САВИЦКИЙ","Ю","И",1
1612935201,"МЕДВЕДЕВ","Ю","С",1
-2074081262,"ТЕРЕХОВ","В","В",1
1329505309,"ШАРОВ","Д","Н",1
-587913198,"ЕЖЕЛА","В","В",1
1411699744,"БОЖКО","С","Р",1
1348172832,"ГЕЛЬЧИНСКИЙ","Б","Р",1
-1570044910,"ЛАТУХИН","Д","В",1
-2048203758,"ВОРОНИН","А","В",1
907315216,"ЖУКОВА","А","А",1
1168616480,"KARLINER","M"," ",1
-247037874,"PANOV","D","N",1
212442144,"TITOV","M"," ",1
-417646576,"ФИЛИППОВ","В","А",1
-729167844,"КУРБАСОВ","А","М",1
1359357971,"ВОРОНЦОВ","А","Г",1
-704273392,"ГОЛОВНЯ","О","А",1
-531221439,"GODIZOV","A","A",1
1605836832,"ROMANIOUK","A"," ",1
1997072415,"ВЯТКИН","Г","П",1
-595245038,"ЧУГУЕВ","К","В",1
71637074,"GEL'CHINSKIJ","B","R",1
1572941910,"LATUKHIN","D","V",1
-597888959,"PETROV","V","A",1
2097437722,"ЖУЧКОВА","В","К",1
-2093055968,"EIDELMAN","S"," ",1
1329501217,"ШАРОВ","А","С",1
914428960,"CHARNINE","M"," ",1
-1325158367,"КРИВОРОГОВА","А","С",1
-541634540,"МАЛИКОВ","А","Д",1
691495956,"ПАПУЛОВ","В","Д",1
1966532624,"НЕФЕДОВСКИЙ","В","А",1
-453034922,"EZHELA","V","V",1
-1117241279,"KRASHANININ","V","A",1
1966532634,"НЕФЕДОВСКИЙ","В","К",1
87223327,"БЕСКАЧКО","В","П",1
-994272238,"ВАРФОЛОМЕЕВА","С","В",1
1329501200,"ШАРОВ","А","А",1
-1432267758,"ПОСКОНИН","А","В",1
1034235922,"ДЮЛЬДИНА","Э","В",1
2066375698,"СТЕПАНОВА","М","В",1
-185637806,"GELCHINSKY","B","R",1
1825684496,"КРИВОЩЕКОВ","В","А",1
2120409120,"SOMIN","N"," ",1
1267379273,"BELOUSOV","V","I",1
-2053912496,"TKACHENKO","N","P",1
-846488511,"RYUTIN","R","A",1
1198233632,"KUZNETSOV","S"," ",1
-254433256,"ЗИГЛЕ","Е","И",1
51122241,"GOLOVNYA","O","A",1
-808020968,"ДУНАЙЦЕВ","А","И",1
-2086880173,"LUGOVSKY","K","S",1
-2086868909,"LUGOVSKY","V","S",1
1883394066,"ПОДГОРНОВ","Ф","В",1
117758038,"KUYANOV","Y","V",1
2143303700,"КУЗНЕЦОВ","С","Д",1
-766951408,"БЕЛОЗЕРОВА","А","А",1
47155221,"КОРЕНЧЕНКО","А","Е",1
1275829328,"BESKACHKO","V","P",1
-2086871998,"LUGOVSKY","S","B",1
-453034976,"EZHELA","V"," ",1
1470403649,"ILINYKH","S","A",1
-1091550179,"ШУНЯЕВ","К","Н",1
-1574437815,"LEONTEV","L","I",1
339319894,"ZENIN","O","V",1
-2074081264,"ТЕРЕХОВ","В","А",1
-1162851263,"KOROLEV","O","A",1
1546870850,"KHISMATULIN","M","B",1
-442209194,"ZHUCHKOVA","V","V",1
120676421,"KORENCHENKO","A","E",1
1831566419,"MEDVEDEV","Y","S",1
1860425752,"ИЛЬИНЫХ","Н","И",1
-1662832612,"СКЛАДЕНКО","Н","М",1
-615263203,"ПАНОВ","Д","Н",1
1860429840,"ИЛЬИНЫХ","С","А",1
-1811800030,"МОИСЕЕНКО","Н","Т",1
-1224754147,"ВОРОБЬЕВ","А","Н",1
1968747547,"ФЕДОРКОВА","Г","Л",1
-482258910,"ВОЛКОВ","В","Т",1
1968747550,"ФЕДОРКОВА","Г","О",1
-1335491552,"VANIACHINE","A"," ",1
1511692317,"СУХАРЕВ","Е","Н",1
1737134112,"ИБАТУЛЛИН","Р","Р",1
-141566944,"МАРТИШИН","С","Р",1
-313582560,"SMIRNOV","Y"," ",1
2104635421,"КОЛЕГОВ","Д","Н",1
-1117727728,"ВАРЮХИН","В","А",1
814944289,"ГУСАРЕНКО","А","С",1
1328991266,"БОГУН","В","Т",1
1602890770,"ЛОБЗЕНКО","П","В",1
-721972177,"ДАДАШОВА","А","Я",1
-1864806368,"ХРАПЧЕНКО","М","Р",1
1772874768,"СИМОНОВ","В","А",1
-1021530079,"АНИСИМОВА","Э","С",1
698079268,"ИВАНОВ","А","Ф",1
216874002,"ИЗМАЙЛОВА","Е","В",1
