"id_author","id_affiliation"
257134610,1290412704
831647776,-943867890
-164953023,1547702569
-77663214,-1542308356
472545345,-242715295
195250247,263871334
431853645,-1735706975
457911323,-178526005
-732231652,-1144561367
-482260972,559518572
-1514048480,1928671505
-2074081262,-1976447020
-1644569514,134790616
-1561240490,1237154870
1329505309,1006720665
244531265,-1547271979
1288727576,1680434368
-587913198,-68492751
1190846494,-1908932510
-1748639712,-1422012507
1770508353,-72883916
2063585366,1175692886
2063585366,-707041117
751918109,-196984197
2065352790,55057539
-864643044,1540895213
-613412835,-846505862
1032554533,1417319945
-1849150395,-752827147
462061641,-91223765
422624288,249499874
-969399264,1371379006
-480446436,455889596
-882048938,-1084474058
-882048938,-1685099773
-864643044,-1335442897
2086105120,657511839
2086105161,-1374423097
6986784,748417092
2086105161,-1836872725
2086105161,-687773585
-1664607205,1105703312
-1214176227,1582300180
2092207133,146329081
856165400,1511668842
2097437722,-383374134
1874246674,1268541441
1354839061,1838508830
-1022952421,-599825507
567987283,-2083862829
1329501200,-1501165751
1329501217,-1922507454
1895478304,138447198
-1040900075,-361984989
-1361358824,1461845013
-482261984,2101016958
-482261984,1641350844
1616263186,-28755320
311806992,1028899407
-843443179,-1964071634
-843443179,-512914258
935858194,1905349987
2120409120,539015189
1405758496,1400036174
1293475915,-33458609
1168616480,1253647966
-409239536,216027027
1709433876,-360545795
-482260966,1342321802
-482260966,1857347181
-482260966,205092743
422624338,617832602
-409239536,-140210317
-1355480031,1203558454
1165976592,1985678217
-391618544,-1718137918
-391618544,-1789696053
1965925397,621113291
-1374147519,1972374457
-611751918,-1356283733
1656851542,498983897
-611751909,-1356283733
-737251312,1779590044
1725537304,1052498
2018412572,772325787
-1040900078,-963343098
-1040900078,1092801941
-1040900078,273149564
-1804064747,1004114484
489838613,-496440984
-1540772778,987637850
1423068178,-1813828201
489835552,-1890828812
-1517276141,-1813828201
-2028896222,32942248
949642270,-1813828201
493058080,233974724
-1462333422,-1813828201
2073244693,-1813828201
-335801328,-1813828201
-330851296,1189511581
-1988286448,-1813828201
344831008,-1743197282
-771259371,-632517477
-1224754142,810500180
-1963700188,-1813828201
659795984,-1559328275
959459360,-56180166
-1878859758,-1813828201
1611309086,-1813828201
-2128439269,-1813828201
841640992,9035943
489838613,1146463930
-1654012912,-1813828201
1077740576,836373161
-720530404,-1990875796
1311729680,-1813828201
-1103889362,1239181767
-1950489568,422324443
-1950489568,-931030465
1077740576,1665054003
-833669091,-1402614720
-1737767904,1740721976
1685750805,-1739338032
-525078497,-1933045869
566180897,-170444939
880983060,-1857079749
291508240,305351693
-1648897006,1885555291
1816126485,621176293
1816126485,444460581
1023100954,233964042
1065904201,1959980067
880983060,-978447642
1065904201,-370669536
244747285,1685288614
2018407448,866719321
907333666,1644122050
1065904160,-6549330
1901176856,-1688593206
-258861026,-1456621392
-1484549088,-1665652113
-1484549088,1509933542
2109501472,-1340040588
-2102671316,1242922885
1757874208,-129789791
-2023896040,-186110167
-1955959780,-918610183
-1617305568,-1959767896
-2023896040,976385200
-1540790240,-452808353
-1423108077,1817885279
-2023896040,700010992
-2023896040,-1519676314
-2023896040,595048746
-1829159920,-834436868
-1584373734,1311314479
-1584373734,1829914853
-409239534,991533120
-409239534,630778261
-409239534,461849785
-512558056,874917867
-1829159916,-1792601346
-2023896030,-643005571
-2023896030,1335009699
-2023896030,-339051288
214674460,-1891251521
-2023896030,470395341
-2023896030,811395716
-2023896030,-1836692227
-2023896030,1366362877
-2023896030,-13710784
-2064152546,938030690
-2023896030,1054465383
1546536986,-1391956214
-1888369645,-1808263843
1012683797,-1043482227
-117232596,-144038319
1747419169,-1276017974
-492859368,1288149929
-763488238,719277132
-1696837616,1571234513
-1382918117,1447842142
988598305,354924532
1121693718,209074760
201733138,228850922
858033170,1804369926
516353099,-307366767
110443588,952309258
-1508563935,1487518690
858033181,1127245206
-1661077472,320871420
-729013228,1144436599
1234076688,1473808376
-1835073504,-416175063
-2141192176,-959255306
404822034,-1842762768
1058355224,-1627280962
-1398748131,1615709710
-707562478,773645815
1024339989,961545545
-1161432032,-1286601049
-1579550694,1798013750
-1579550694,234855570
425803805,-6032629
-1495441376,1032206330
-1733536752,2016453713
-412915695,-274344408
659776544,1770155477
834842656,1770155477
806507552,-251697157
-797243348,-842917793
1116011538,-92050526
-523413488,808407078
-1538948010,417896750
659137555,-777512886
-994272238,940055408
-309512176,-107898346
2052363296,1180345902
166653968,2022495882
1617458258,-2102913219
-833670115,-580891198
-1259887584,-880783806
788122643,-1639650288
-1259887584,226761767
2066375698,470680789
1612935201,689632399
1612935201,470680789
-236559341,1343001418
-833674220,-1937408632
-824654816,-27938499
7950368,-1590698353
7950368,1356896901
63739940,1694926113
1391111200,1009609059
212442144,1721295985
480674844,2099227698
1260382232,248779647
-523413488,1313011522
803723282,1994829740
-2086880173,1718016611
-2113566686,1865612307
1059610640,-1538349894
339319894,-1476030458
1294169112,1047381910
-1550402534,1499734786
1468973072,1049169
-1227738083,-271085406
1874259992,-233281282
794626113,640158619
794626113,-102769668
1605836832,48662
-2086871998,650895615
166653970,250549208
-2093055968,-1187447253
-2093055968,598003658
1235104784,1008655747
-453034976,1737001931
1819127834,382304835
-2117976036,-1367344689
-2117976036,430761853
-2117976036,-1562427827
-2117976036,2118768097
-2117976036,610655215
-2117976036,-987534897
-1834586080,-451640144
1081974805,1970594322
755871776,-1914751389
1451799578,665430636
1623925784,146687591
2001999904,2092095983
657056841,1784683091
657056841,2005587345
1067040800,1399949716
-2105850846,288931612
-2117976030,1980833958
1616755744,-1400006993
-800745448,-162418572
-1788373992,1040409417
1097097287,856477609
-96024544,1360865233
-1859117994,-1127292412
732709920,-833313184
-1114839016,844886096
-152308720,-806629409
-1015877600,-336167127
-2108856296,181221177
-2108856296,-527238939
-2108856296,2080424719
-1976053728,1970290547
389229586,1336260425
-1976053728,1195643679
1266243616,-301287209
-2068217824,-1082854051
-635779040,-1262407545
-691916711,2023335453
1581003808,-1654014959
1581003808,51635336
1825684496,-1740068086
-1201490924,1919102463
1983882272,-935809811
818478098,57619824
-1662832612,-1944558923
231430230,-278606654
231430230,1841884465
913079378,496093618
-705854446,1467194817
544833568,581065130
-1325158367,1457389218
1095025696,1641885320
-434598879,-87381055
1857578020,-1182082030
657056800,-2058986560
657056800,1241399001
657056800,-664214397
1359357971,-592894139
1860425752,-72038096
1955551253,1664676798
-185637806,-1150090197
1965872146,27653262
-541634540,1002608673
-1795513326,-461365876
278873104,857717644
1408247824,-593872852
1655828498,1850534039
1119289360,-1995801082
1198233632,1082369529
2143303700,-731487933
2032027669,-54114314
17370128,-1812421973
17370128,1256082722
17370128,1842997847
17370128,-201888472
-704273392,-1209157044
-2124979168,739667137
-1579545568,-1290732215
731882512,58547625
731882512,-1644752704
51122241,-416159493
638534680,1840433540
-2127834026,538146613
3222606,-1668563714
-641234920,-1271639162
1308590097,-4650244
1308590097,-414118647
1275829328,-416159493
-482258910,1828913348
1968747550,-1308807905
-1335491552,356812749
1511692317,-760434921
-313582560,-256749173
2104635421,-1026217028
-1117727728,-1538376802
814944289,1010114049
1328991266,930664331
1602890770,1158436074
-721972177,1494843459
-1021530079,-126276204
698079268,-2040784556
216874002,-711343053
