"id","url"
842,"http://elibrary.ru/author_items.asp?authorid=149828"
240,"http://elibrary.ru/author_items.asp?authorid=276560"
840,"http://elibrary.ru/author_items.asp?authorid=181514"
704,"http://elibrary.ru/author_items.asp?authorid=797075"
709,"http://elibrary.ru/author_items.asp?authorid=100285"
792,"http://elibrary.ru/author_items.asp?authorid=833018"
793,"http://elibrary.ru/author_items.asp?authorid=762277"
878,"http://elibrary.ru/author_items.asp?authorid=537262"
125,"http://elibrary.ru/author_items.asp?authorid=110102"
879,"http://elibrary.ru/author_items.asp?authorid=711435"
938,"http://elibrary.ru/author_items.asp?authorid=354134"
936,"http://elibrary.ru/author_items.asp?authorid=160241"
455,"http://elibrary.ru/author_items.asp?authorid=528699"
453,"http://elibrary.ru/author_items.asp?authorid=100505"
712,"http://elibrary.ru/author_items.asp?authorid=504408"
446,"http://elibrary.ru/author_items.asp?authorid=580289"
457,"http://elibrary.ru/author_items.asp?authorid=528699"
60,"http://elibrary.ru/author_items.asp?authorid=684820"
55,"http://elibrary.ru/author_items.asp?authorid=968900"
57,"http://elibrary.ru/author_items.asp?authorid=113689"
142,"http://elibrary.ru/author_items.asp?authorid=815694"
450,"http://elibrary.ru/author_items.asp?authorid=624786"
17,"http://elibrary.ru/author_items.asp?authorid=523606"
444,"http://elibrary.ru/author_items.asp?authorid=843484"
454,"http://elibrary.ru/author_items.asp?authorid=1029424"
335,"http://elibrary.ru/author_items.asp?authorid=598424"
1,"http://elibrary.ru/author_items.asp?authorid=2905"
56,"http://elibrary.ru/author_items.asp?authorid=208669"
34,"http://elibrary.ru/author_items.asp?authorid=530793"
38,"http://elibrary.ru/author_items.asp?authorid=7967"
10,"http://elibrary.ru/author_items.asp?authorid=164301"
2,"http://elibrary.ru/author_items.asp?authorid=789095"
42,"http://elibrary.ru/author_items.asp?authorid=1024011"
59,"http://elibrary.ru/author_items.asp?authorid=228334"
32,"http://elibrary.ru/author_items.asp?authorid=684408"
58,"http://elibrary.ru/author_items.asp?authorid=697583"
65,"http://elibrary.ru/author_items.asp?authorid=968900"
50,"http://elibrary.ru/author_items.asp?authorid=1047469"
48,"http://elibrary.ru/author_items.asp?authorid=774811"
64,"http://elibrary.ru/author_items.asp?authorid=569381"
447,"http://elibrary.ru/author_items.asp?authorid=98699"
37,"http://elibrary.ru/author_items.asp?authorid=1024011"
448,"http://elibrary.ru/author_items.asp?authorid=364110"
33,"http://elibrary.ru/author_items.asp?authorid=684408"
880,"http://elibrary.ru/author_items.asp?authorid=870451"
100,"http://elibrary.ru/author_items.asp?authorid=164301"
31,"http://elibrary.ru/author_items.asp?authorid=882818"
54,"http://elibrary.ru/author_items.asp?authorid=882818"
51,"http://elibrary.ru/author_items.asp?authorid=1037553"
29,"http://elibrary.ru/author_items.asp?authorid=814360"
53,"http://elibrary.ru/author_items.asp?authorid=814146"
901,"http://elibrary.ru/author_items.asp?authorid=981821"
597,"http://elibrary.ru/author_items.asp?authorid=245720"
63,"http://elibrary.ru/author_items.asp?authorid=882818"
30,"http://elibrary.ru/author_items.asp?authorid=814146"
52,"http://elibrary.ru/author_items.asp?authorid=814360"
239,"http://elibrary.ru/author_items.asp?authorid=961646"
49,"http://elibrary.ru/author_items.asp?authorid=569381"
61,"http://elibrary.ru/author_items.asp?authorid=814360"
99,"http://elibrary.ru/author_items.asp?authorid=1024011"
102,"http://elibrary.ru/author_items.asp?authorid=981696"
445,"http://elibrary.ru/author_items.asp?authorid=143709"
62,"http://elibrary.ru/author_items.asp?authorid=814146"
449,"http://elibrary.ru/author_items.asp?authorid=150136"
933,"http://elibrary.ru/author_items.asp?authorid=147870"
931,"http://elibrary.ru/author_items.asp?authorid=621417"
927,"http://elibrary.ru/author_items.asp?authorid=240751"
925,"http://elibrary.ru/author_items.asp?authorid=124009"
928,"http://elibrary.ru/author_items.asp?authorid=796557"
929,"http://elibrary.ru/author_items.asp?authorid=857783"
456,"http://elibrary.ru/author_items.asp?authorid=383555"
930,"http://elibrary.ru/author_items.asp?authorid=651038"
932,"http://elibrary.ru/author_items.asp?authorid=124009"
926,"http://elibrary.ru/author_items.asp?authorid=621417"
127,"http://elibrary.ru/author_items.asp?authorid=641554"
1009,"http://elibrary.ru/author_items.asp?authorid=1546"
1007,"http://elibrary.ru/author_items.asp?authorid=8478"
553,"http://elibrary.ru/author_items.asp?authorid=110102"
681,"http://elibrary.ru/author_items.asp?authorid=1061471"
119,"http://elibrary.ru/author_items.asp?authorid=110102"
429,"http://elibrary.ru/author_items.asp?authorid=787738"
803,"http://elibrary.ru/author_items.asp?authorid=920851"
690,"http://elibrary.ru/author_items.asp?authorid=20060"
452,"http://elibrary.ru/author_items.asp?authorid=8366"
261,"http://elibrary.ru/author_items.asp?authorid=909988"
269,"http://elibrary.ru/author_items.asp?authorid=909165"
75,"http://elibrary.ru/author_items.asp?authorid=684408"
79,"http://elibrary.ru/author_items.asp?authorid=814360"
461,"http://elibrary.ru/author_items.asp?authorid=872016"
46,"http://elibrary.ru/author_items.asp?authorid=789095"
848,"http://elibrary.ru/author_items.asp?authorid=493199"
851,"http://elibrary.ru/author_items.asp?authorid=163740"
720,"http://elibrary.ru/author_items.asp?authorid=15081"
111,"http://elibrary.ru/author_items.asp?authorid=713162"
114,"http://elibrary.ru/author_items.asp?authorid=597353"
897,"http://elibrary.ru/author_items.asp?authorid=797075"
718,"http://elibrary.ru/author_items.asp?authorid=183031"
955,"http://elibrary.ru/author_items.asp?authorid=101936"
430,"http://elibrary.ru/author_items.asp?authorid=334839"
957,"http://elibrary.ru/author_items.asp?authorid=135621"
98,"http://elibrary.ru/author_items.asp?authorid=611103"
956,"http://elibrary.ru/author_items.asp?authorid=825944"
953,"http://elibrary.ru/author_items.asp?authorid=1569"
954,"http://elibrary.ru/author_items.asp?authorid=734862"
432,"http://elibrary.ru/author_items.asp?authorid=518905"
93,"http://elibrary.ru/author_items.asp?authorid=981708"
96,"http://elibrary.ru/author_items.asp?authorid=1024011"
153,"http://elibrary.ru/author_items.asp?authorid=358771"
232,"http://elibrary.ru/author_items.asp?authorid=735494"
233,"http://elibrary.ru/author_items.asp?authorid=299769"
779,"http://elibrary.ru/author_items.asp?authorid=702525"
74,"http://elibrary.ru/author_items.asp?authorid=684408"
71,"http://elibrary.ru/author_items.asp?authorid=128315"
69,"http://elibrary.ru/author_items.asp?authorid=759781"
70,"http://elibrary.ru/author_items.asp?authorid=661495"
73,"http://elibrary.ru/author_items.asp?authorid=530793"
231,"http://elibrary.ru/author_items.asp?authorid=307635"
101,"http://elibrary.ru/author_items.asp?authorid=621660"
68,"http://elibrary.ru/author_items.asp?authorid=149376"
229,"http://elibrary.ru/author_items.asp?authorid=163119"
92,"http://elibrary.ru/author_items.asp?authorid=909852"
1003,"http://elibrary.ru/author_items.asp?authorid=290631"
230,"http://elibrary.ru/author_items.asp?authorid=948148"
885,"http://elibrary.ru/author_items.asp?authorid=251499"
1002,"http://elibrary.ru/author_items.asp?authorid=606223"
770,"http://elibrary.ru/author_items.asp?authorid=313351"
443,"http://elibrary.ru/author_items.asp?authorid=498712"
67,"http://elibrary.ru/author_items.asp?authorid=118026"
460,"http://elibrary.ru/author_items.asp?authorid=512918"
270,"http://elibrary.ru/author_items.asp?authorid=330884"
259,"http://elibrary.ru/author_items.asp?authorid=671991"
94,"http://elibrary.ru/author_items.asp?authorid=789095"
95,"http://elibrary.ru/author_items.asp?authorid=1001764"
258,"http://elibrary.ru/author_items.asp?authorid=381412"
262,"http://elibrary.ru/author_items.asp?authorid=118837"
77,"http://elibrary.ru/author_items.asp?authorid=753119"
78,"http://elibrary.ru/author_items.asp?authorid=882818"
97,"http://elibrary.ru/author_items.asp?authorid=7967"
80,"http://elibrary.ru/author_items.asp?authorid=814146"
76,"http://elibrary.ru/author_items.asp?authorid=684408"
72,"http://elibrary.ru/author_items.asp?authorid=519914"
890,"http://elibrary.ru/author_items.asp?authorid=537261"
66,"http://elibrary.ru/author_items.asp?authorid=668452"
199,"http://elibrary.ru/author_items.asp?authorid=123162"
442,"http://elibrary.ru/author_items.asp?authorid=945515"
458,"http://elibrary.ru/author_items.asp?authorid=735133"
949,"http://elibrary.ru/author_items.asp?authorid=396821"
887,"http://elibrary.ru/author_items.asp?authorid=656022"
719,"http://elibrary.ru/author_items.asp?authorid=14254"
451,"http://elibrary.ru/author_items.asp?authorid=101647"
888,"http://elibrary.ru/author_items.asp?authorid=1354"
716,"http://elibrary.ru/author_items.asp?authorid=606094"
187,"http://elibrary.ru/author_items.asp?authorid=358771"
714,"http://elibrary.ru/author_items.asp?authorid=147870"
717,"http://elibrary.ru/author_items.asp?authorid=75585"
715,"http://elibrary.ru/author_items.asp?authorid=639693"
886,"http://elibrary.ru/author_items.asp?authorid=573855"
621,"http://elibrary.ru/author_items.asp?authorid=110102"
139,"http://elibrary.ru/author_items.asp?authorid=743475"
950,"http://elibrary.ru/author_items.asp?authorid=926181"
944,"http://elibrary.ru/author_items.asp?authorid=549640"
683,"http://elibrary.ru/author_items.asp?authorid=900097"
945,"http://elibrary.ru/author_items.asp?authorid=680993"
882,"http://elibrary.ru/author_items.asp?authorid=648785"
603,"http://elibrary.ru/author_items.asp?authorid=902109"
884,"http://elibrary.ru/author_items.asp?authorid=532669"
948,"http://elibrary.ru/author_items.asp?authorid=559860"
946,"http://elibrary.ru/author_items.asp?authorid=680993"
947,"http://elibrary.ru/author_items.asp?authorid=468436"
889,"http://elibrary.ru/author_items.asp?authorid=890564"
292,"http://elibrary.ru/author_items.asp?authorid=1022975"
908,"http://elibrary.ru/author_items.asp?authorid=586192"
909,"http://elibrary.ru/author_items.asp?authorid=586192"
287,"http://elibrary.ru/author_items.asp?authorid=413306"
390,"http://elibrary.ru/author_items.asp?authorid=1052496"
371,"http://elibrary.ru/author_items.asp?authorid=655698"
377,"http://elibrary.ru/author_items.asp?authorid=291314"
253,"http://elibrary.ru/author_items.asp?authorid=330884"
255,"http://elibrary.ru/author_items.asp?authorid=671991"
431,"http://elibrary.ru/author_items.asp?authorid=787738"
378,"http://elibrary.ru/author_items.asp?authorid=465261"
380,"http://elibrary.ru/author_items.asp?authorid=363681"
363,"http://elibrary.ru/author_items.asp?authorid=714228"
365,"http://elibrary.ru/author_items.asp?authorid=484499"
366,"http://elibrary.ru/author_items.asp?authorid=347233"
367,"http://elibrary.ru/author_items.asp?authorid=701693"
368,"http://elibrary.ru/author_items.asp?authorid=269589"
373,"http://elibrary.ru/author_items.asp?authorid=150989"
374,"http://elibrary.ru/author_items.asp?authorid=703637"
379,"http://elibrary.ru/author_items.asp?authorid=278698"
372,"http://elibrary.ru/author_items.asp?authorid=790571"
90,"http://elibrary.ru/author_items.asp?authorid=7967"
375,"http://elibrary.ru/author_items.asp?authorid=495626"
376,"http://elibrary.ru/author_items.asp?authorid=1013306"
384,"http://elibrary.ru/author_items.asp?authorid=396707"
171,"http://elibrary.ru/author_items.asp?authorid=813391"
855,"http://elibrary.ru/author_items.asp?authorid=183973"
891,"http://elibrary.ru/author_items.asp?authorid=544307"
47,"http://elibrary.ru/author_items.asp?authorid=164301"
389,"http://elibrary.ru/author_items.asp?authorid=901655"
5,"http://elibrary.ru/author_items.asp?authorid=164301"
1005,"http://elibrary.ru/author_items.asp?authorid=706791"
6,"http://elibrary.ru/author_items.asp?authorid=597353"
11,"http://elibrary.ru/author_items.asp?authorid=145923"
893,"http://elibrary.ru/author_items.asp?authorid=765184"
369,"http://elibrary.ru/author_items.asp?authorid=776230"
618,"http://elibrary.ru/author_items.asp?authorid=650911"
160,"http://elibrary.ru/author_items.asp?authorid=922660"
510,"http://elibrary.ru/author_items.asp?authorid=1035947"
523,"http://elibrary.ru/author_items.asp?authorid=110102"
382,"http://elibrary.ru/author_items.asp?authorid=296037"
383,"http://elibrary.ru/author_items.asp?authorid=785337"
386,"http://elibrary.ru/author_items.asp?authorid=259919"
387,"http://elibrary.ru/author_items.asp?authorid=251239"
364,"http://elibrary.ru/author_items.asp?authorid=237059"
370,"http://elibrary.ru/author_items.asp?authorid=71943"
463,"http://elibrary.ru/author_items.asp?authorid=628666"
388,"http://elibrary.ru/author_items.asp?authorid=336710"
381,"http://elibrary.ru/author_items.asp?authorid=791904"
271,"http://elibrary.ru/author_items.asp?authorid=634000"
466,"http://elibrary.ru/author_items.asp?authorid=380208"
256,"http://elibrary.ru/author_items.asp?authorid=909165"
257,"http://elibrary.ru/author_items.asp?authorid=634000"
135,"http://elibrary.ru/author_items.asp?authorid=145923"
221,"http://elibrary.ru/author_items.asp?authorid=673000"
680,"http://elibrary.ru/author_items.asp?authorid=147870"
43,"http://elibrary.ru/author_items.asp?authorid=7967"
165,"http://elibrary.ru/author_items.asp?authorid=358771"
254,"http://elibrary.ru/author_items.asp?authorid=118837"
758,"http://elibrary.ru/author_items.asp?authorid=164301"
177,"http://elibrary.ru/author_items.asp?authorid=358771"
123,"http://elibrary.ru/author_items.asp?authorid=145923"
1008,"http://elibrary.ru/author_items.asp?authorid=1562"
385,"http://elibrary.ru/author_items.asp?authorid=580169"
853,"http://elibrary.ru/author_items.asp?authorid=155564"
168,"http://elibrary.ru/author_items.asp?authorid=936037"
804,"http://elibrary.ru/author_items.asp?authorid=789095"
464,"http://elibrary.ru/author_items.asp?authorid=157494"
462,"http://elibrary.ru/author_items.asp?authorid=889402"
622,"http://elibrary.ru/author_items.asp?authorid=110102"
465,"http://elibrary.ru/author_items.asp?authorid=760295"
467,"http://elibrary.ru/author_items.asp?authorid=790417"
624,"http://elibrary.ru/author_items.asp?authorid=608765"
166,"http://elibrary.ru/author_items.asp?authorid=660869"
295,"http://elibrary.ru/author_items.asp?authorid=276560"
625,"http://elibrary.ru/author_items.asp?authorid=110102"
654,"http://elibrary.ru/author_items.asp?authorid=591220"
655,"http://elibrary.ru/author_items.asp?authorid=1024172"
658,"http://elibrary.ru/author_items.asp?authorid=282253"
659,"http://elibrary.ru/author_items.asp?authorid=680053"
660,"http://elibrary.ru/author_items.asp?authorid=591220"
604,"http://elibrary.ru/author_items.asp?authorid=910342"
602,"http://elibrary.ru/author_items.asp?authorid=650911"
894,"http://elibrary.ru/author_items.asp?authorid=346639"
895,"http://elibrary.ru/author_items.asp?authorid=885632"
902,"http://elibrary.ru/author_items.asp?authorid=108815"
899,"http://elibrary.ru/author_items.asp?authorid=915950"
765,"http://elibrary.ru/author_items.asp?authorid=789095"
754,"http://elibrary.ru/author_items.asp?authorid=980411"
911,"http://elibrary.ru/author_items.asp?authorid=586192"
940,"http://elibrary.ru/author_items.asp?authorid=265422"
935,"http://elibrary.ru/author_items.asp?authorid=620044"
789,"http://elibrary.ru/author_items.asp?authorid=611103"
289,"http://elibrary.ru/author_items.asp?authorid=690818"
937,"http://elibrary.ru/author_items.asp?authorid=980456"
291,"http://elibrary.ru/author_items.asp?authorid=948668"
290,"http://elibrary.ru/author_items.asp?authorid=276560"
288,"http://elibrary.ru/author_items.asp?authorid=1069335"
939,"http://elibrary.ru/author_items.asp?authorid=980456"
898,"http://elibrary.ru/author_items.asp?authorid=265422"
263,"http://elibrary.ru/author_items.asp?authorid=634000"
267,"http://elibrary.ru/author_items.asp?authorid=671991"
268,"http://elibrary.ru/author_items.asp?authorid=671991"
260,"http://elibrary.ru/author_items.asp?authorid=268544"
265,"http://elibrary.ru/author_items.asp?authorid=688229"
266,"http://elibrary.ru/author_items.asp?authorid=118837"
264,"http://elibrary.ru/author_items.asp?authorid=639930"
468,"http://elibrary.ru/author_items.asp?authorid=945515"
470,"http://elibrary.ru/author_items.asp?authorid=843484"
472,"http://elibrary.ru/author_items.asp?authorid=580289"
474,"http://elibrary.ru/author_items.asp?authorid=364110"
476,"http://elibrary.ru/author_items.asp?authorid=624786"
478,"http://elibrary.ru/author_items.asp?authorid=8366"
294,"http://elibrary.ru/author_items.asp?authorid=690818"
286,"http://elibrary.ru/author_items.asp?authorid=250090"
934,"http://elibrary.ru/author_items.asp?authorid=555278"
941,"http://elibrary.ru/author_items.asp?authorid=354134"
904,"http://elibrary.ru/author_items.asp?authorid=265422"
479,"http://elibrary.ru/author_items.asp?authorid=100505"
320,"http://elibrary.ru/author_items.asp?authorid=511915"
27,"http://elibrary.ru/author_items.asp?authorid=8473"
20,"http://elibrary.ru/author_items.asp?authorid=955891"
277,"http://elibrary.ru/author_items.asp?authorid=518905"
942,"http://elibrary.ru/author_items.asp?authorid=265422"
14,"http://elibrary.ru/author_items.asp?authorid=118026"
18,"http://elibrary.ru/author_items.asp?authorid=59121"
275,"http://elibrary.ru/author_items.asp?authorid=518905"
881,"http://elibrary.ru/author_items.asp?authorid=335920"
883,"http://elibrary.ru/author_items.asp?authorid=471819"
391,"http://elibrary.ru/author_items.asp?authorid=523845"
910,"http://elibrary.ru/author_items.asp?authorid=160241"
276,"http://elibrary.ru/author_items.asp?authorid=787738"
907,"http://elibrary.ru/author_items.asp?authorid=160241"
912,"http://elibrary.ru/author_items.asp?authorid=981821"
892,"http://elibrary.ru/author_items.asp?authorid=675913"
481,"http://elibrary.ru/author_items.asp?authorid=528699"
483,"http://elibrary.ru/author_items.asp?authorid=528699"
485,"http://elibrary.ru/author_items.asp?authorid=4818"
487,"http://elibrary.ru/author_items.asp?authorid=872016"
877,"http://elibrary.ru/author_items.asp?authorid=669602"
913,"http://elibrary.ru/author_items.asp?authorid=265422"
952,"http://elibrary.ru/author_items.asp?authorid=101934"
951,"http://elibrary.ru/author_items.asp?authorid=661815"
839,"http://elibrary.ru/author_items.asp?authorid=80148"
1018,"http://elibrary.ru/author_items.asp?authorid=238232"
1006,"http://elibrary.ru/author_items.asp?authorid=478243"
1017,"http://elibrary.ru/author_items.asp?authorid=606223"
1011,"http://elibrary.ru/author_items.asp?authorid=101389"
1004,"http://elibrary.ru/author_items.asp?authorid=174055"
24,"http://elibrary.ru/author_items.asp?authorid=858091"
200,"http://elibrary.ru/author_items.asp?authorid=178901"
962,"http://elibrary.ru/author_items.asp?authorid=1569"
698,"http://elibrary.ru/author_items.asp?authorid=7967"
12,"http://elibrary.ru/author_items.asp?authorid=100261"
795,"http://elibrary.ru/author_items.asp?authorid=900097"
1010,"http://elibrary.ru/author_items.asp?authorid=185250"
550,"http://elibrary.ru/author_items.asp?authorid=902109"
1012,"http://elibrary.ru/author_items.asp?authorid=119446"
623,"http://elibrary.ru/author_items.asp?authorid=1035947"
549,"http://elibrary.ru/author_items.asp?authorid=650911"
656,"http://elibrary.ru/author_items.asp?authorid=100810"
657,"http://elibrary.ru/author_items.asp?authorid=627937"
801,"http://elibrary.ru/author_items.asp?authorid=1049189"
274,"http://elibrary.ru/author_items.asp?authorid=334839"
1015,"http://elibrary.ru/author_items.asp?authorid=56"
1014,"http://elibrary.ru/author_items.asp?authorid=949614"
1016,"http://elibrary.ru/author_items.asp?authorid=56"
224,"http://elibrary.ru/author_items.asp?authorid=811053"
213,"http://elibrary.ru/author_items.asp?authorid=375818"
84,"http://elibrary.ru/author_items.asp?authorid=611103"
400,"http://elibrary.ru/author_items.asp?authorid=448748"
402,"http://elibrary.ru/author_items.asp?authorid=1062947"
404,"http://elibrary.ru/author_items.asp?authorid=278698"
223,"http://elibrary.ru/author_items.asp?authorid=735734"
403,"http://elibrary.ru/author_items.asp?authorid=1006071"
410,"http://elibrary.ru/author_items.asp?authorid=296037"
81,"http://elibrary.ru/author_items.asp?authorid=909852"
423,"http://elibrary.ru/author_items.asp?authorid=74485"
876,"http://elibrary.ru/author_items.asp?authorid=121224"
86,"http://elibrary.ru/author_items.asp?authorid=621660"
856,"http://elibrary.ru/author_items.asp?authorid=163739"
838,"http://elibrary.ru/author_items.asp?authorid=17632"
845,"http://elibrary.ru/author_items.asp?authorid=763111"
1019,"http://elibrary.ru/author_items.asp?authorid=949614"
1020,"http://elibrary.ru/author_items.asp?authorid=56"
844,"http://elibrary.ru/author_items.asp?authorid=75027"
1013,"http://elibrary.ru/author_items.asp?authorid=238232"
1021,"http://elibrary.ru/author_items.asp?authorid=56"
421,"http://elibrary.ru/author_items.asp?authorid=170933"
424,"http://elibrary.ru/author_items.asp?authorid=272195"
420,"http://elibrary.ru/author_items.asp?authorid=502459"
414,"http://elibrary.ru/author_items.asp?authorid=1013306"
407,"http://elibrary.ru/author_items.asp?authorid=347233"
406,"http://elibrary.ru/author_items.asp?authorid=484499"
419,"http://elibrary.ru/author_items.asp?authorid=100662"
422,"http://elibrary.ru/author_items.asp?authorid=530079"
418,"http://elibrary.ru/author_items.asp?authorid=410163"
282,"http://elibrary.ru/author_items.asp?authorid=168083"
408,"http://elibrary.ru/author_items.asp?authorid=701693"
359,"http://elibrary.ru/author_items.asp?authorid=1010903"
358,"http://elibrary.ru/author_items.asp?authorid=988775"
344,"http://elibrary.ru/author_items.asp?authorid=1010903"
346,"http://elibrary.ru/author_items.asp?authorid=601520"
591,"http://elibrary.ru/author_items.asp?authorid=858611"
