"id","url"
600,"http://elibrary.ru/author_items.asp?authorid=151460"
599,"http://elibrary.ru/author_items.asp?authorid=884563"
283,"http://elibrary.ru/author_items.asp?authorid=76129"
278,"http://elibrary.ru/author_items.asp?authorid=608086"
284,"http://elibrary.ru/author_items.asp?authorid=127186"
285,"http://elibrary.ru/author_items.asp?authorid=11402"
281,"http://elibrary.ru/author_items.asp?authorid=713073"
590,"http://elibrary.ru/author_items.asp?authorid=643511"
279,"http://elibrary.ru/author_items.asp?authorid=608087"
412,"http://elibrary.ru/author_items.asp?authorid=150989"
415,"http://elibrary.ru/author_items.asp?authorid=259919"
401,"http://elibrary.ru/author_items.asp?authorid=725634"
409,"http://elibrary.ru/author_items.asp?authorid=269589"
280,"http://elibrary.ru/author_items.asp?authorid=76129"
469,"http://elibrary.ru/author_items.asp?authorid=498712"
471,"http://elibrary.ru/author_items.asp?authorid=143709"
405,"http://elibrary.ru/author_items.asp?authorid=714228"
473,"http://elibrary.ru/author_items.asp?authorid=98699"
475,"http://elibrary.ru/author_items.asp?authorid=150136"
477,"http://elibrary.ru/author_items.asp?authorid=101647"
480,"http://elibrary.ru/author_items.asp?authorid=1029424"
482,"http://elibrary.ru/author_items.asp?authorid=383555"
484,"http://elibrary.ru/author_items.asp?authorid=735133"
486,"http://elibrary.ru/author_items.asp?authorid=512918"
82,"http://elibrary.ru/author_items.asp?authorid=981708"
399,"http://elibrary.ru/author_items.asp?authorid=518905"
396,"http://elibrary.ru/author_items.asp?authorid=518905"
397,"http://elibrary.ru/author_items.asp?authorid=334839"
395,"http://elibrary.ru/author_items.asp?authorid=787738"
441,"http://elibrary.ru/author_items.asp?authorid=554391"
45,"http://elibrary.ru/author_items.asp?authorid=1025016"
40,"http://elibrary.ru/author_items.asp?authorid=789095"
314,"http://elibrary.ru/author_items.asp?authorid=555457"
112,"http://elibrary.ru/author_items.asp?authorid=494270"
963,"http://elibrary.ru/author_items.asp?authorid=312528"
109,"http://elibrary.ru/author_items.asp?authorid=597353"
117,"http://elibrary.ru/author_items.asp?authorid=214209"
661,"http://elibrary.ru/author_items.asp?authorid=651881"
809,"http://elibrary.ru/author_items.asp?authorid=900097"
181,"http://elibrary.ru/author_items.asp?authorid=379753"
234,"http://elibrary.ru/author_items.asp?authorid=634000"
416,"http://elibrary.ru/author_items.asp?authorid=251239"
551,"http://elibrary.ru/author_items.asp?authorid=910342"
413,"http://elibrary.ru/author_items.asp?authorid=703637"
411,"http://elibrary.ru/author_items.asp?authorid=785337"
417,"http://elibrary.ru/author_items.asp?authorid=1052496"
1028,"http://elibrary.ru/author_items.asp?authorid=56"
1026,"http://elibrary.ru/author_items.asp?authorid=949614"
964,"http://elibrary.ru/author_items.asp?authorid=160241"
906,"http://elibrary.ru/author_items.asp?authorid=312528"
943,"http://elibrary.ru/author_items.asp?authorid=586192"
914,"http://elibrary.ru/author_items.asp?authorid=981821"
915,"http://elibrary.ru/author_items.asp?authorid=265422"
222,"http://elibrary.ru/author_items.asp?authorid=687016"
362,"http://elibrary.ru/author_items.asp?authorid=319594"
219,"http://elibrary.ru/author_items.asp?authorid=633327"
226,"http://elibrary.ru/author_items.asp?authorid=934485"
182,"http://elibrary.ru/author_items.asp?authorid=159676"
1023,"http://elibrary.ru/author_items.asp?authorid=174055"
594,"http://elibrary.ru/author_items.asp?authorid=643511"
244,"http://elibrary.ru/author_items.asp?authorid=920903"
236,"http://elibrary.ru/author_items.asp?authorid=76129"
572,"http://elibrary.ru/author_items.asp?authorid=627937"
273,"http://elibrary.ru/author_items.asp?authorid=885814"
575,"http://elibrary.ru/author_items.asp?authorid=147281"
513,"http://elibrary.ru/author_items.asp?authorid=523600"
519,"http://elibrary.ru/author_items.asp?authorid=840340"
861,"http://elibrary.ru/author_items.asp?authorid=39875"
864,"http://elibrary.ru/author_items.asp?authorid=646998"
969,"http://elibrary.ru/author_items.asp?authorid=981821"
251,"http://elibrary.ru/author_items.asp?authorid=787738"
868,"http://elibrary.ru/author_items.asp?authorid=668867"
394,"http://elibrary.ru/author_items.asp?authorid=787738"
862,"http://elibrary.ru/author_items.asp?authorid=178307"
83,"http://elibrary.ru/author_items.asp?authorid=1001764"
85,"http://elibrary.ru/author_items.asp?authorid=164301"
874,"http://elibrary.ru/author_items.asp?authorid=985562"
398,"http://elibrary.ru/author_items.asp?authorid=787738"
242,"http://elibrary.ru/author_items.asp?authorid=961646"
296,"http://elibrary.ru/author_items.asp?authorid=924449"
298,"http://elibrary.ru/author_items.asp?authorid=954817"
297,"http://elibrary.ru/author_items.asp?authorid=972966"
300,"http://elibrary.ru/author_items.asp?authorid=519451"
299,"http://elibrary.ru/author_items.asp?authorid=700345"
301,"http://elibrary.ru/author_items.asp?authorid=961646"
252,"http://elibrary.ru/author_items.asp?authorid=554391"
1022,"http://elibrary.ru/author_items.asp?authorid=174099"
662,"http://elibrary.ru/author_items.asp?authorid=1020705"
1024,"http://elibrary.ru/author_items.asp?authorid=174099"
663,"http://elibrary.ru/author_items.asp?authorid=650911"
664,"http://elibrary.ru/author_items.asp?authorid=902109"
665,"http://elibrary.ru/author_items.asp?authorid=127409"
666,"http://elibrary.ru/author_items.asp?authorid=961079"
667,"http://elibrary.ru/author_items.asp?authorid=100810"
248,"http://elibrary.ru/author_items.asp?authorid=787738"
87,"http://elibrary.ru/author_items.asp?authorid=981696"
91,"http://elibrary.ru/author_items.asp?authorid=1024011"
340,"http://elibrary.ru/author_items.asp?authorid=519451"
972,"http://elibrary.ru/author_items.asp?authorid=981821"
970,"http://elibrary.ru/author_items.asp?authorid=265422"
577,"http://elibrary.ru/author_items.asp?authorid=796725"
578,"http://elibrary.ru/author_items.asp?authorid=783969"
966,"http://elibrary.ru/author_items.asp?authorid=586192"
573,"http://elibrary.ru/author_items.asp?authorid=783969"
587,"http://elibrary.ru/author_items.asp?authorid=100810"
576,"http://elibrary.ru/author_items.asp?authorid=431320"
1037,"http://elibrary.ru/author_items.asp?authorid=955156"
1029,"http://elibrary.ru/author_items.asp?authorid=910274"
1031,"http://elibrary.ru/author_items.asp?authorid=187008"
1035,"http://elibrary.ru/author_items.asp?authorid=955631"
215,"http://elibrary.ru/author_items.asp?authorid=340158"
522,"http://elibrary.ru/author_items.asp?authorid=562261"
217,"http://elibrary.ru/author_items.asp?authorid=286290"
225,"http://elibrary.ru/author_items.asp?authorid=864804"
212,"http://elibrary.ru/author_items.asp?authorid=791977"
218,"http://elibrary.ru/author_items.asp?authorid=267869"
227,"http://elibrary.ru/author_items.asp?authorid=866486"
1039,"http://elibrary.ru/author_items.asp?authorid=174055"
1030,"http://elibrary.ru/author_items.asp?authorid=954065"
514,"http://elibrary.ru/author_items.asp?authorid=11488"
1032,"http://elibrary.ru/author_items.asp?authorid=910717"
120,"http://elibrary.ru/author_items.asp?authorid=110102"
776,"http://elibrary.ru/author_items.asp?authorid=646128"
875,"http://elibrary.ru/author_items.asp?authorid=20060"
752,"http://elibrary.ru/author_items.asp?authorid=789095"
791,"http://elibrary.ru/author_items.asp?authorid=3789"
293,"http://elibrary.ru/author_items.asp?authorid=651312"
968,"http://elibrary.ru/author_items.asp?authorid=160241"
327,"http://elibrary.ru/author_items.asp?authorid=129978"
790,"http://elibrary.ru/author_items.asp?authorid=147870"
313,"http://elibrary.ru/author_items.asp?authorid=8225"
328,"http://elibrary.ru/author_items.asp?authorid=909095"
332,"http://elibrary.ru/author_items.asp?authorid=823271"
315,"http://elibrary.ru/author_items.asp?authorid=537198"
326,"http://elibrary.ru/author_items.asp?authorid=261945"
331,"http://elibrary.ru/author_items.asp?authorid=21283"
971,"http://elibrary.ru/author_items.asp?authorid=586192"
304,"http://elibrary.ru/author_items.asp?authorid=407223"
310,"http://elibrary.ru/author_items.asp?authorid=76312"
318,"http://elibrary.ru/author_items.asp?authorid=791904"
249,"http://elibrary.ru/author_items.asp?authorid=278698"
392,"http://elibrary.ru/author_items.asp?authorid=787738"
967,"http://elibrary.ru/author_items.asp?authorid=586192"
1025,"http://elibrary.ru/author_items.asp?authorid=238232"
1027,"http://elibrary.ru/author_items.asp?authorid=56"
272,"http://elibrary.ru/author_items.asp?authorid=682148"
393,"http://elibrary.ru/author_items.asp?authorid=324067"
425,"http://elibrary.ru/author_items.asp?authorid=787738"
436,"http://elibrary.ru/author_items.asp?authorid=189575"
440,"http://elibrary.ru/author_items.asp?authorid=853378"
434,"http://elibrary.ru/author_items.asp?authorid=449002"
439,"http://elibrary.ru/author_items.asp?authorid=189575"
965,"http://elibrary.ru/author_items.asp?authorid=265422"
435,"http://elibrary.ru/author_items.asp?authorid=554391"
132,"http://elibrary.ru/author_items.asp?authorid=597353"
520,"http://elibrary.ru/author_items.asp?authorid=910342"
1038,"http://elibrary.ru/author_items.asp?authorid=909975"
427,"http://elibrary.ru/author_items.asp?authorid=324067"
1033,"http://elibrary.ru/author_items.asp?authorid=910717"
1034,"http://elibrary.ru/author_items.asp?authorid=954345"
1036,"http://elibrary.ru/author_items.asp?authorid=706791"
561,"http://elibrary.ru/author_items.asp?authorid=591220"
802,"http://elibrary.ru/author_items.asp?authorid=1024011"
668,"http://elibrary.ru/author_items.asp?authorid=1025130"
805,"http://elibrary.ru/author_items.asp?authorid=1025016"
336,"http://elibrary.ru/author_items.asp?authorid=924449"
337,"http://elibrary.ru/author_items.asp?authorid=972966"
338,"http://elibrary.ru/author_items.asp?authorid=954817"
339,"http://elibrary.ru/author_items.asp?authorid=700345"
342,"http://elibrary.ru/author_items.asp?authorid=677518"
343,"http://elibrary.ru/author_items.asp?authorid=594898"
426,"http://elibrary.ru/author_items.asp?authorid=787738"
428,"http://elibrary.ru/author_items.asp?authorid=518905"
351,"http://elibrary.ru/author_items.asp?authorid=601520"
352,"http://elibrary.ru/author_items.asp?authorid=330803"
345,"http://elibrary.ru/author_items.asp?authorid=1008508"
348,"http://elibrary.ru/author_items.asp?authorid=1010903"
361,"http://elibrary.ru/author_items.asp?authorid=1024182"
356,"http://elibrary.ru/author_items.asp?authorid=983939"
353,"http://elibrary.ru/author_items.asp?authorid=1024182"
349,"http://elibrary.ru/author_items.asp?authorid=319594"
978,"http://elibrary.ru/author_items.asp?authorid=1927"
357,"http://elibrary.ru/author_items.asp?authorid=319594"
350,"http://elibrary.ru/author_items.asp?authorid=852469"
354,"http://elibrary.ru/author_items.asp?authorid=1008508"
355,"http://elibrary.ru/author_items.asp?authorid=1010903"
347,"http://elibrary.ru/author_items.asp?authorid=852469"
138,"http://elibrary.ru/author_items.asp?authorid=1015932"
169,"http://elibrary.ru/author_items.asp?authorid=123162"
1057,"http://elibrary.ru/author_items.asp?authorid=117470"
308,"http://elibrary.ru/author_items.asp?authorid=514556"
237,"http://elibrary.ru/author_items.asp?authorid=630973"
173,"http://elibrary.ru/author_items.asp?authorid=481824"
245,"http://elibrary.ru/author_items.asp?authorid=601520"
246,"http://elibrary.ru/author_items.asp?authorid=523845"
238,"http://elibrary.ru/author_items.asp?authorid=917764"
174,"http://elibrary.ru/author_items.asp?authorid=1015932"
241,"http://elibrary.ru/author_items.asp?authorid=1025659"
172,"http://elibrary.ru/author_items.asp?authorid=135538"
333,"http://elibrary.ru/author_items.asp?authorid=276560"
303,"http://elibrary.ru/author_items.asp?authorid=167132"
191,"http://elibrary.ru/author_items.asp?authorid=3454"
316,"http://elibrary.ru/author_items.asp?authorid=79624"
192,"http://elibrary.ru/author_items.asp?authorid=1010855"
195,"http://elibrary.ru/author_items.asp?authorid=767566"
194,"http://elibrary.ru/author_items.asp?authorid=990548"
325,"http://elibrary.ru/author_items.asp?authorid=395738"
190,"http://elibrary.ru/author_items.asp?authorid=18073"
330,"http://elibrary.ru/author_items.asp?authorid=76327"
307,"http://elibrary.ru/author_items.asp?authorid=151378"
329,"http://elibrary.ru/author_items.asp?authorid=294087"
341,"http://elibrary.ru/author_items.asp?authorid=396600"
321,"http://elibrary.ru/author_items.asp?authorid=73469"
323,"http://elibrary.ru/author_items.asp?authorid=668662"
980,"http://elibrary.ru/author_items.asp?authorid=702803"
193,"http://elibrary.ru/author_items.asp?authorid=382526"
554,"http://elibrary.ru/author_items.asp?authorid=720974"
976,"http://elibrary.ru/author_items.asp?authorid=121555"
975,"http://elibrary.ru/author_items.asp?authorid=121555"
555,"http://elibrary.ru/author_items.asp?authorid=781172"
567,"http://elibrary.ru/author_items.asp?authorid=937251"
977,"http://elibrary.ru/author_items.asp?authorid=979200"
973,"http://elibrary.ru/author_items.asp?authorid=868034"
974,"http://elibrary.ru/author_items.asp?authorid=702803"
979,"http://elibrary.ru/author_items.asp?authorid=141092"
583,"http://elibrary.ru/author_items.asp?authorid=627937"
558,"http://elibrary.ru/author_items.asp?authorid=720974"
560,"http://elibrary.ru/author_items.asp?authorid=937251"
559,"http://elibrary.ru/author_items.asp?authorid=431320"
568,"http://elibrary.ru/author_items.asp?authorid=627937"
564,"http://elibrary.ru/author_items.asp?authorid=627937"
584,"http://elibrary.ru/author_items.asp?authorid=591220"
869,"http://elibrary.ru/author_items.asp?authorid=920851"
806,"http://elibrary.ru/author_items.asp?authorid=1024011"
1051,"http://elibrary.ru/author_items.asp?authorid=8478"
1058,"http://elibrary.ru/author_items.asp?authorid=124578"
1053,"http://elibrary.ru/author_items.asp?authorid=42511"
1041,"http://elibrary.ru/author_items.asp?authorid=74405"
1040,"http://elibrary.ru/author_items.asp?authorid=74405"
540,"http://elibrary.ru/author_items.asp?authorid=627897"
319,"http://elibrary.ru/author_items.asp?authorid=11154"
305,"http://elibrary.ru/author_items.asp?authorid=111820"
214,"http://elibrary.ru/author_items.asp?authorid=255155"
148,"http://elibrary.ru/author_items.asp?authorid=334484"
137,"http://elibrary.ru/author_items.asp?authorid=624786"
149,"http://elibrary.ru/author_items.asp?authorid=720244"
136,"http://elibrary.ru/author_items.asp?authorid=587801"
991,"http://elibrary.ru/author_items.asp?authorid=19128"
988,"http://elibrary.ru/author_items.asp?authorid=960830"
302,"http://elibrary.ru/author_items.asp?authorid=314667"
129,"http://elibrary.ru/author_items.asp?authorid=7967"
106,"http://elibrary.ru/author_items.asp?authorid=697021"
110,"http://elibrary.ru/author_items.asp?authorid=118026"
115,"http://elibrary.ru/author_items.asp?authorid=898865"
113,"http://elibrary.ru/author_items.asp?authorid=597353"
1075,"http://elibrary.ru/author_items.asp?authorid=1546"
544,"http://elibrary.ru/author_items.asp?authorid=100810"
534,"http://elibrary.ru/author_items.asp?authorid=431320"
547,"http://elibrary.ru/author_items.asp?authorid=627937"
983,"http://elibrary.ru/author_items.asp?authorid=19128"
498,"http://elibrary.ru/author_items.asp?authorid=1020705"
981,"http://elibrary.ru/author_items.asp?authorid=925600"
529,"http://elibrary.ru/author_items.asp?authorid=902109"
985,"http://elibrary.ru/author_items.asp?authorid=31618"
691,"http://elibrary.ru/author_items.asp?authorid=928114"
528,"http://elibrary.ru/author_items.asp?authorid=650911"
689,"http://elibrary.ru/author_items.asp?authorid=329593"
773,"http://elibrary.ru/author_items.asp?authorid=107311"
312,"http://elibrary.ru/author_items.asp?authorid=526443"
311,"http://elibrary.ru/author_items.asp?authorid=308648"
309,"http://elibrary.ru/author_items.asp?authorid=111817"
317,"http://elibrary.ru/author_items.asp?authorid=703"
986,"http://elibrary.ru/author_items.asp?authorid=173253"
982,"http://elibrary.ru/author_items.asp?authorid=352603"
987,"http://elibrary.ru/author_items.asp?authorid=19128"
990,"http://elibrary.ru/author_items.asp?authorid=734871"
989,"http://elibrary.ru/author_items.asp?authorid=855447"
984,"http://elibrary.ru/author_items.asp?authorid=27123"
220,"http://elibrary.ru/author_items.asp?authorid=843502"
532,"http://elibrary.ru/author_items.asp?authorid=479776"
306,"http://elibrary.ru/author_items.asp?authorid=1367"
322,"http://elibrary.ru/author_items.asp?authorid=15530"
122,"http://elibrary.ru/author_items.asp?authorid=641554"
1044,"http://elibrary.ru/author_items.asp?authorid=56"
1042,"http://elibrary.ru/author_items.asp?authorid=238232"
131,"http://elibrary.ru/author_items.asp?authorid=164301"
538,"http://elibrary.ru/author_items.asp?authorid=627937"
542,"http://elibrary.ru/author_items.asp?authorid=937251"
490,"http://elibrary.ru/author_items.asp?authorid=100810"
491,"http://elibrary.ru/author_items.asp?authorid=627937"
586,"http://elibrary.ru/author_items.asp?authorid=650911"
533,"http://elibrary.ru/author_items.asp?authorid=947667"
507,"http://elibrary.ru/author_items.asp?authorid=110102"
496,"http://elibrary.ru/author_items.asp?authorid=591220"
488,"http://elibrary.ru/author_items.asp?authorid=591220"
493,"http://elibrary.ru/author_items.asp?authorid=3778"
1083,"http://elibrary.ru/author_items.asp?authorid=24507"
1086,"http://elibrary.ru/author_items.asp?authorid=1562"
1071,"http://elibrary.ru/author_items.asp?authorid=185250"
1084,"http://elibrary.ru/author_items.asp?authorid=1516"
1089,"http://elibrary.ru/author_items.asp?authorid=1564"
1073,"http://elibrary.ru/author_items.asp?authorid=119446"
126,"http://elibrary.ru/author_items.asp?authorid=621660"
1088,"http://elibrary.ru/author_items.asp?authorid=185250"
756,"http://elibrary.ru/author_items.asp?authorid=900097"
588,"http://elibrary.ru/author_items.asp?authorid=902109"
589,"http://elibrary.ru/author_items.asp?authorid=910342"
1072,"http://elibrary.ru/author_items.asp?authorid=101389"
570,"http://elibrary.ru/author_items.asp?authorid=147281"
1080,"http://elibrary.ru/author_items.asp?authorid=38927"
574,"http://elibrary.ru/author_items.asp?authorid=922038"
772,"http://elibrary.ru/author_items.asp?authorid=702792"
1078,"http://elibrary.ru/author_items.asp?authorid=185250"
527,"http://elibrary.ru/author_items.asp?authorid=641554"
585,"http://elibrary.ru/author_items.asp?authorid=591220"
1076,"http://elibrary.ru/author_items.asp?authorid=101389"
557,"http://elibrary.ru/author_items.asp?authorid=796725"
562,"http://elibrary.ru/author_items.asp?authorid=627897"
569,"http://elibrary.ru/author_items.asp?authorid=627897"
582,"http://elibrary.ru/author_items.asp?authorid=627937"
563,"http://elibrary.ru/author_items.asp?authorid=947667"
566,"http://elibrary.ru/author_items.asp?authorid=479776"
1064,"http://elibrary.ru/author_items.asp?authorid=24507"
140,"http://elibrary.ru/author_items.asp?authorid=123162"
147,"http://elibrary.ru/author_items.asp?authorid=877783"
228,"http://elibrary.ru/author_items.asp?authorid=815694"
145,"http://elibrary.ru/author_items.asp?authorid=728880"
144,"http://elibrary.ru/author_items.asp?authorid=988349"
150,"http://elibrary.ru/author_items.asp?authorid=769884"
495,"http://elibrary.ru/author_items.asp?authorid=680053"
143,"http://elibrary.ru/author_items.asp?authorid=948148"
146,"http://elibrary.ru/author_items.asp?authorid=18022"
506,"http://elibrary.ru/author_items.asp?authorid=1025130"
508,"http://elibrary.ru/author_items.asp?authorid=110102"
503,"http://elibrary.ru/author_items.asp?authorid=680053"
141,"http://elibrary.ru/author_items.asp?authorid=383555"
184,"http://elibrary.ru/author_items.asp?authorid=602478"
1074,"http://elibrary.ru/author_items.asp?authorid=1562"
504,"http://elibrary.ru/author_items.asp?authorid=961079"
492,"http://elibrary.ru/author_items.asp?authorid=1006000"
501,"http://elibrary.ru/author_items.asp?authorid=619594"
581,"http://elibrary.ru/author_items.asp?authorid=100810"
526,"http://elibrary.ru/author_items.asp?authorid=680053"
1102,"http://elibrary.ru/author_items.asp?authorid=31645"
530,"http://elibrary.ru/author_items.asp?authorid=1025130"
763,"http://elibrary.ru/author_items.asp?authorid=7967"
499,"http://elibrary.ru/author_items.asp?authorid=650911"
768,"http://elibrary.ru/author_items.asp?authorid=1024011"
35,"http://elibrary.ru/author_items.asp?authorid=980411"
777,"http://elibrary.ru/author_items.asp?authorid=929319"
780,"http://elibrary.ru/author_items.asp?authorid=199724"
505,"http://elibrary.ru/author_items.asp?authorid=100810"
774,"http://elibrary.ru/author_items.asp?authorid=280399"
771,"http://elibrary.ru/author_items.asp?authorid=399275"
778,"http://elibrary.ru/author_items.asp?authorid=2905"
775,"http://elibrary.ru/author_items.asp?authorid=280834"
500,"http://elibrary.ru/author_items.asp?authorid=902109"
324,"http://elibrary.ru/author_items.asp?authorid=6138"
9,"http://elibrary.ru/author_items.asp?authorid=968900"
7,"http://elibrary.ru/author_items.asp?authorid=916014"
4,"http://elibrary.ru/author_items.asp?authorid=753119"
8,"http://elibrary.ru/author_items.asp?authorid=1037553"
178,"http://elibrary.ru/author_items.asp?authorid=808389"
1093,"http://elibrary.ru/author_items.asp?authorid=42131"
1067,"http://elibrary.ru/author_items.asp?authorid=1547"
1095,"http://elibrary.ru/author_items.asp?authorid=51853"
1070,"http://elibrary.ru/author_items.asp?authorid=1564"
1068,"http://elibrary.ru/author_items.asp?authorid=1563"
1065,"http://elibrary.ru/author_items.asp?authorid=434"
1103,"http://elibrary.ru/author_items.asp?authorid=185250"
1100,"http://elibrary.ru/author_items.asp?authorid=723901"
1066,"http://elibrary.ru/author_items.asp?authorid=1516"
1099,"http://elibrary.ru/author_items.asp?authorid=46667"
