"id","url"
1094,"http://elibrary.ru/author_items.asp?authorid=107599"
1101,"http://elibrary.ru/author_items.asp?authorid=10055"
1090,"http://elibrary.ru/author_items.asp?authorid=781241"
1092,"http://elibrary.ru/author_items.asp?authorid=56846"
1098,"http://elibrary.ru/author_items.asp?authorid=56846"
1096,"http://elibrary.ru/author_items.asp?authorid=53108"
1091,"http://elibrary.ru/author_items.asp?authorid=246989"
1097,"http://elibrary.ru/author_items.asp?authorid=878688"
706,"http://elibrary.ru/author_items.asp?authorid=625216"
713,"http://elibrary.ru/author_items.asp?authorid=163494"
992,"http://elibrary.ru/author_items.asp?authorid=555278"
993,"http://elibrary.ru/author_items.asp?authorid=620044"
700,"http://elibrary.ru/author_items.asp?authorid=900097"
994,"http://elibrary.ru/author_items.asp?authorid=160241"
699,"http://elibrary.ru/author_items.asp?authorid=1061471"
682,"http://elibrary.ru/author_items.asp?authorid=664419"
687,"http://elibrary.ru/author_items.asp?authorid=7967"
130,"http://elibrary.ru/author_items.asp?authorid=7967"
685,"http://elibrary.ru/author_items.asp?authorid=663200"
1115,"http://elibrary.ru/author_items.asp?authorid=56"
684,"http://elibrary.ru/author_items.asp?authorid=7967"
686,"http://elibrary.ru/author_items.asp?authorid=183031"
692,"http://elibrary.ru/author_items.asp?authorid=920851"
688,"http://elibrary.ru/author_items.asp?authorid=663200"
723,"http://elibrary.ru/author_items.asp?authorid=548560"
694,"http://elibrary.ru/author_items.asp?authorid=621659"
696,"http://elibrary.ru/author_items.asp?authorid=147870"
753,"http://elibrary.ru/author_items.asp?authorid=611103"
760,"http://elibrary.ru/author_items.asp?authorid=981696"
766,"http://elibrary.ru/author_items.asp?authorid=1025016"
751,"http://elibrary.ru/author_items.asp?authorid=1025016"
724,"http://elibrary.ru/author_items.asp?authorid=920851"
721,"http://elibrary.ru/author_items.asp?authorid=183031"
799,"http://elibrary.ru/author_items.asp?authorid=985562"
727,"http://elibrary.ru/author_items.asp?authorid=621659"
741,"http://elibrary.ru/author_items.asp?authorid=900097"
693,"http://elibrary.ru/author_items.asp?authorid=985562"
695,"http://elibrary.ru/author_items.asp?authorid=621659"
739,"http://elibrary.ru/author_items.asp?authorid=920851"
742,"http://elibrary.ru/author_items.asp?authorid=789095"
740,"http://elibrary.ru/author_items.asp?authorid=7967"
749,"http://elibrary.ru/author_items.asp?authorid=164301"
738,"http://elibrary.ru/author_items.asp?authorid=789095"
44,"http://elibrary.ru/author_items.asp?authorid=900097"
761,"http://elibrary.ru/author_items.asp?authorid=1024011"
750,"http://elibrary.ru/author_items.asp?authorid=1049189"
732,"http://elibrary.ru/author_items.asp?authorid=134370"
124,"http://elibrary.ru/author_items.asp?authorid=145923"
701,"http://elibrary.ru/author_items.asp?authorid=1061471"
1121,"http://elibrary.ru/author_items.asp?authorid=564007"
725,"http://elibrary.ru/author_items.asp?authorid=900097"
612,"http://elibrary.ru/author_items.asp?authorid=98937"
610,"http://elibrary.ru/author_items.asp?authorid=4267"
744,"http://elibrary.ru/author_items.asp?authorid=7967"
614,"http://elibrary.ru/author_items.asp?authorid=614920"
613,"http://elibrary.ru/author_items.asp?authorid=357301"
616,"http://elibrary.ru/author_items.asp?authorid=623815"
609,"http://elibrary.ru/author_items.asp?authorid=653726"
607,"http://elibrary.ru/author_items.asp?authorid=12815"
611,"http://elibrary.ru/author_items.asp?authorid=4556"
606,"http://elibrary.ru/author_items.asp?authorid=3778"
736,"http://elibrary.ru/author_items.asp?authorid=900097"
617,"http://elibrary.ru/author_items.asp?authorid=3778"
730,"http://elibrary.ru/author_items.asp?authorid=920851"
3,"http://elibrary.ru/author_items.asp?authorid=805905"
866,"http://elibrary.ru/author_items.asp?authorid=349645"
726,"http://elibrary.ru/author_items.asp?authorid=985562"
755,"http://elibrary.ru/author_items.asp?authorid=920851"
722,"http://elibrary.ru/author_items.asp?authorid=183031"
1119,"http://elibrary.ru/author_items.asp?authorid=10055"
1120,"http://elibrary.ru/author_items.asp?authorid=564007"
759,"http://elibrary.ru/author_items.asp?authorid=985562"
807,"http://elibrary.ru/author_items.asp?authorid=7967"
808,"http://elibrary.ru/author_items.asp?authorid=7967"
1106,"http://elibrary.ru/author_items.asp?authorid=38927"
1118,"http://elibrary.ru/author_items.asp?authorid=119446"
1112,"http://elibrary.ru/author_items.asp?authorid=1546"
1114,"http://elibrary.ru/author_items.asp?authorid=185250"
1108,"http://elibrary.ru/author_items.asp?authorid=119446"
1122,"http://elibrary.ru/author_items.asp?authorid=1562"
1124,"http://elibrary.ru/author_items.asp?authorid=10055"
1110,"http://elibrary.ru/author_items.asp?authorid=1546"
1128,"http://elibrary.ru/author_items.asp?authorid=119446"
1126,"http://elibrary.ru/author_items.asp?authorid=38927"
1116,"http://elibrary.ru/author_items.asp?authorid=949614"
1104,"http://elibrary.ru/author_items.asp?authorid=238232"
1105,"http://elibrary.ru/author_items.asp?authorid=101389"
810,"http://elibrary.ru/author_items.asp?authorid=789095"
833,"http://elibrary.ru/author_items.asp?authorid=621660"
835,"http://elibrary.ru/author_items.asp?authorid=611103"
735,"http://elibrary.ru/author_items.asp?authorid=611103"
747,"http://elibrary.ru/author_items.asp?authorid=621660"
180,"http://elibrary.ru/author_items.asp?authorid=416114"
819,"http://elibrary.ru/author_items.asp?authorid=313351"
186,"http://elibrary.ru/author_items.asp?authorid=379753"
676,"http://elibrary.ru/author_items.asp?authorid=821568"
824,"http://elibrary.ru/author_items.asp?authorid=702792"
675,"http://elibrary.ru/author_items.asp?authorid=798244"
672,"http://elibrary.ru/author_items.asp?authorid=528421"
786,"http://elibrary.ru/author_items.asp?authorid=900097"
669,"http://elibrary.ru/author_items.asp?authorid=821725"
670,"http://elibrary.ru/author_items.asp?authorid=1066298"
671,"http://elibrary.ru/author_items.asp?authorid=521475"
814,"http://elibrary.ru/author_items.asp?authorid=164301"
678,"http://elibrary.ru/author_items.asp?authorid=603027"
183,"http://elibrary.ru/author_items.asp?authorid=558045"
834,"http://elibrary.ru/author_items.asp?authorid=2905"
188,"http://elibrary.ru/author_items.asp?authorid=743475"
707,"http://elibrary.ru/author_items.asp?authorid=1061471"
711,"http://elibrary.ru/author_items.asp?authorid=753279"
822,"http://elibrary.ru/author_items.asp?authorid=399275"
697,"http://elibrary.ru/author_items.asp?authorid=7967"
710,"http://elibrary.ru/author_items.asp?authorid=786332"
36,"http://elibrary.ru/author_items.asp?authorid=1024011"
703,"http://elibrary.ru/author_items.asp?authorid=816716"
702,"http://elibrary.ru/author_items.asp?authorid=8196"
39,"http://elibrary.ru/author_items.asp?authorid=7967"
89,"http://elibrary.ru/author_items.asp?authorid=1024011"
818,"http://elibrary.ru/author_items.asp?authorid=621660"
708,"http://elibrary.ru/author_items.asp?authorid=596663"
827,"http://elibrary.ru/author_items.asp?authorid=280399"
705,"http://elibrary.ru/author_items.asp?authorid=780160"
179,"http://elibrary.ru/author_items.asp?authorid=173158"
185,"http://elibrary.ru/author_items.asp?authorid=743475"
598,"http://elibrary.ru/author_items.asp?authorid=151462"
825,"http://elibrary.ru/author_items.asp?authorid=107311"
207,"http://elibrary.ru/author_items.asp?authorid=626419"
674,"http://elibrary.ru/author_items.asp?authorid=926468"
134,"http://elibrary.ru/author_items.asp?authorid=164301"
88,"http://elibrary.ru/author_items.asp?authorid=789095"
996,"http://elibrary.ru/author_items.asp?authorid=354134"
41,"http://elibrary.ru/author_items.asp?authorid=920851"
206,"http://elibrary.ru/author_items.asp?authorid=823510"
813,"http://elibrary.ru/author_items.asp?authorid=789095"
815,"http://elibrary.ru/author_items.asp?authorid=985562"
816,"http://elibrary.ru/author_items.asp?authorid=981696"
830,"http://elibrary.ru/author_items.asp?authorid=663200"
204,"http://elibrary.ru/author_items.asp?authorid=1016058"
828,"http://elibrary.ru/author_items.asp?authorid=280834"
995,"http://elibrary.ru/author_items.asp?authorid=980456"
999,"http://elibrary.ru/author_items.asp?authorid=265422"
854,"http://elibrary.ru/author_items.asp?authorid=734072"
850,"http://elibrary.ru/author_items.asp?authorid=329593"
846,"http://elibrary.ru/author_items.asp?authorid=68724"
849,"http://elibrary.ru/author_items.asp?authorid=612674"
843,"http://elibrary.ru/author_items.asp?authorid=183973"
852,"http://elibrary.ru/author_items.asp?authorid=629710"
841,"http://elibrary.ru/author_items.asp?authorid=94837"
847,"http://elibrary.ru/author_items.asp?authorid=111462"
997,"http://elibrary.ru/author_items.asp?authorid=354134"
857,"http://elibrary.ru/author_items.asp?authorid=329593"
1045,"http://elibrary.ru/author_items.asp?authorid=56"
1000,"http://elibrary.ru/author_items.asp?authorid=265422"
673,"http://elibrary.ru/author_items.asp?authorid=339249"
677,"http://elibrary.ru/author_items.asp?authorid=982518"
679,"http://elibrary.ru/author_items.asp?authorid=245720"
592,"http://elibrary.ru/author_items.asp?authorid=151460"
601,"http://elibrary.ru/author_items.asp?authorid=519927"
595,"http://elibrary.ru/author_items.asp?authorid=805970"
596,"http://elibrary.ru/author_items.asp?authorid=156346"
593,"http://elibrary.ru/author_items.asp?authorid=821725"
1109,"http://elibrary.ru/author_items.asp?authorid=185250"
1043,"http://elibrary.ru/author_items.asp?authorid=949614"
1111,"http://elibrary.ru/author_items.asp?authorid=1562"
1107,"http://elibrary.ru/author_items.asp?authorid=101389"
1069,"http://elibrary.ru/author_items.asp?authorid=38927"
1113,"http://elibrary.ru/author_items.asp?authorid=38927"
1079,"http://elibrary.ru/author_items.asp?authorid=1546"
1087,"http://elibrary.ru/author_items.asp?authorid=1546"
1129,"http://elibrary.ru/author_items.asp?authorid=38927"
1127,"http://elibrary.ru/author_items.asp?authorid=101389"
1081,"http://elibrary.ru/author_items.asp?authorid=434"
1123,"http://elibrary.ru/author_items.asp?authorid=1546"
1117,"http://elibrary.ru/author_items.asp?authorid=56"
161,"http://elibrary.ru/author_items.asp?authorid=125957"
157,"http://elibrary.ru/author_items.asp?authorid=969825"
1050,"http://elibrary.ru/author_items.asp?authorid=33951"
748,"http://elibrary.ru/author_items.asp?authorid=985562"
1125,"http://elibrary.ru/author_items.asp?authorid=185250"
158,"http://elibrary.ru/author_items.asp?authorid=594898"
162,"http://elibrary.ru/author_items.asp?authorid=626683"
163,"http://elibrary.ru/author_items.asp?authorid=661643"
837,"http://elibrary.ru/author_items.asp?authorid=199724"
1061,"http://elibrary.ru/author_items.asp?authorid=23864"
1056,"http://elibrary.ru/author_items.asp?authorid=100599"
757,"http://elibrary.ru/author_items.asp?authorid=7967"
826,"http://elibrary.ru/author_items.asp?authorid=164301"
823,"http://elibrary.ru/author_items.asp?authorid=183031"
26,"http://elibrary.ru/author_items.asp?authorid=986338"
16,"http://elibrary.ru/author_items.asp?authorid=789807"
829,"http://elibrary.ru/author_items.asp?authorid=900097"
19,"http://elibrary.ru/author_items.asp?authorid=523606"
118,"http://elibrary.ru/author_items.asp?authorid=523606"
116,"http://elibrary.ru/author_items.asp?authorid=560512"
820,"http://elibrary.ru/author_items.asp?authorid=597353"
836,"http://elibrary.ru/author_items.asp?authorid=702525"
201,"http://elibrary.ru/author_items.asp?authorid=413761"
210,"http://elibrary.ru/author_items.asp?authorid=626419"
167,"http://elibrary.ru/author_items.asp?authorid=290997"
121,"http://elibrary.ru/author_items.asp?authorid=621660"
175,"http://elibrary.ru/author_items.asp?authorid=213920"
170,"http://elibrary.ru/author_items.asp?authorid=290997"
196,"http://elibrary.ru/author_items.asp?authorid=660869"
731,"http://elibrary.ru/author_items.asp?authorid=663200"
189,"http://elibrary.ru/author_items.asp?authorid=13617"
817,"http://elibrary.ru/author_items.asp?authorid=611103"
767,"http://elibrary.ru/author_items.asp?authorid=164301"
831,"http://elibrary.ru/author_items.asp?authorid=646128"
821,"http://elibrary.ru/author_items.asp?authorid=621659"
832,"http://elibrary.ru/author_items.asp?authorid=929319"
811,"http://elibrary.ru/author_items.asp?authorid=7967"
812,"http://elibrary.ru/author_items.asp?authorid=1024011"
198,"http://elibrary.ru/author_items.asp?authorid=813391"
728,"http://elibrary.ru/author_items.asp?authorid=663200"
745,"http://elibrary.ru/author_items.asp?authorid=900097"
784,"http://elibrary.ru/author_items.asp?authorid=183031"
176,"http://elibrary.ru/author_items.asp?authorid=1015932"
155,"http://elibrary.ru/author_items.asp?authorid=1009765"
13,"http://elibrary.ru/author_items.asp?authorid=58837"
28,"http://elibrary.ru/author_items.asp?authorid=2905"
21,"http://elibrary.ru/author_items.asp?authorid=111664"
15,"http://elibrary.ru/author_items.asp?authorid=28149"
25,"http://elibrary.ru/author_items.asp?authorid=892825"
22,"http://elibrary.ru/author_items.asp?authorid=704790"
23,"http://elibrary.ru/author_items.asp?authorid=131732"
105,"http://elibrary.ru/author_items.asp?authorid=419014"
107,"http://elibrary.ru/author_items.asp?authorid=8473"
104,"http://elibrary.ru/author_items.asp?authorid=723360"
781,"http://elibrary.ru/author_items.asp?authorid=621660"
783,"http://elibrary.ru/author_items.asp?authorid=597353"
518,"http://elibrary.ru/author_items.asp?authorid=559992"
548,"http://elibrary.ru/author_items.asp?authorid=1024172"
1060,"http://elibrary.ru/author_items.asp?authorid=3771"
794,"http://elibrary.ru/author_items.asp?authorid=920851"
782,"http://elibrary.ru/author_items.asp?authorid=621659"
1082,"http://elibrary.ru/author_items.asp?authorid=1563"
1077,"http://elibrary.ru/author_items.asp?authorid=160044"
1085,"http://elibrary.ru/author_items.asp?authorid=1547"
1062,"http://elibrary.ru/author_items.asp?authorid=36422"
764,"http://elibrary.ru/author_items.asp?authorid=7967"
1054,"http://elibrary.ru/author_items.asp?authorid=117469"
1046,"http://elibrary.ru/author_items.asp?authorid=10302"
1049,"http://elibrary.ru/author_items.asp?authorid=27301"
1052,"http://elibrary.ru/author_items.asp?authorid=39725"
1048,"http://elibrary.ru/author_items.asp?authorid=40398"
1063,"http://elibrary.ru/author_items.asp?authorid=8478"
1047,"http://elibrary.ru/author_items.asp?authorid=10301"
1059,"http://elibrary.ru/author_items.asp?authorid=422412"
998,"http://elibrary.ru/author_items.asp?authorid=980456"
1001,"http://elibrary.ru/author_items.asp?authorid=586192"
1055,"http://elibrary.ru/author_items.asp?authorid=40320"
1135,"http://elibrary.ru/author_items.asp?authorid=880311"
1134,"http://elibrary.ru/author_items.asp?authorid=158385"
437,"http://elibrary.ru/author_items.asp?authorid=314712"
433,"http://elibrary.ru/author_items.asp?authorid=853378"
243,"http://elibrary.ru/author_items.asp?authorid=700747"
108,"http://elibrary.ru/author_items.asp?authorid=858091"
103,"http://elibrary.ru/author_items.asp?authorid=160039"
334,"http://elibrary.ru/author_items.asp?authorid=118026"
128,"http://elibrary.ru/author_items.asp?authorid=641554"
133,"http://elibrary.ru/author_items.asp?authorid=597353"
521,"http://elibrary.ru/author_items.asp?authorid=745014"
509,"http://elibrary.ru/author_items.asp?authorid=968755"
517,"http://elibrary.ru/author_items.asp?authorid=562261"
1149,"http://elibrary.ru/author_items.asp?authorid=110201"
903,"http://elibrary.ru/author_items.asp?authorid=19128"
919,"http://elibrary.ru/author_items.asp?authorid=418341"
920,"http://elibrary.ru/author_items.asp?authorid=418341"
918,"http://elibrary.ru/author_items.asp?authorid=415122"
917,"http://elibrary.ru/author_items.asp?authorid=178901"
924,"http://elibrary.ru/author_items.asp?authorid=383555"
1148,"http://elibrary.ru/author_items.asp?authorid=714236"
1147,"http://elibrary.ru/author_items.asp?authorid=435634"
916,"http://elibrary.ru/author_items.asp?authorid=178901"
921,"http://elibrary.ru/author_items.asp?authorid=383555"
923,"http://elibrary.ru/author_items.asp?authorid=681953"
922,"http://elibrary.ru/author_items.asp?authorid=418341"
896,"http://elibrary.ru/author_items.asp?authorid=981821"
159,"http://elibrary.ru/author_items.asp?authorid=1009765"
164,"http://elibrary.ru/author_items.asp?authorid=886491"
154,"http://elibrary.ru/author_items.asp?authorid=587801"
151,"http://elibrary.ru/author_items.asp?authorid=405127"
152,"http://elibrary.ru/author_items.asp?authorid=123543"
197,"http://elibrary.ru/author_items.asp?authorid=358771"
156,"http://elibrary.ru/author_items.asp?authorid=677518"
211,"http://elibrary.ru/author_items.asp?authorid=922660"
209,"http://elibrary.ru/author_items.asp?authorid=178901"
900,"http://elibrary.ru/author_items.asp?authorid=1569"
208,"http://elibrary.ru/author_items.asp?authorid=922135"
202,"http://elibrary.ru/author_items.asp?authorid=891374"
203,"http://elibrary.ru/author_items.asp?authorid=559952"
205,"http://elibrary.ru/author_items.asp?authorid=104514"
905,"http://elibrary.ru/author_items.asp?authorid=178901"
247,"http://elibrary.ru/author_items.asp?authorid=396600"
235,"http://elibrary.ru/author_items.asp?authorid=334839"
250,"http://elibrary.ru/author_items.asp?authorid=454417"
438,"http://elibrary.ru/author_items.asp?authorid=462238"
1146,"http://elibrary.ru/author_items.asp?authorid=143503"
1131,"http://elibrary.ru/author_items.asp?authorid=987378"
1130,"http://elibrary.ru/author_items.asp?authorid=657831"
1150,"http://elibrary.ru/author_items.asp?authorid=583951"
1140,"http://elibrary.ru/author_items.asp?authorid=180453"
1144,"http://elibrary.ru/author_items.asp?authorid=936995"
459,"http://elibrary.ru/author_items.asp?authorid=4818"
360,"http://elibrary.ru/author_items.asp?authorid=1008508"
216,"http://elibrary.ru/author_items.asp?authorid=924809"
958,"http://elibrary.ru/author_items.asp?authorid=825122"
961,"http://elibrary.ru/author_items.asp?authorid=101723"
960,"http://elibrary.ru/author_items.asp?authorid=775970"
959,"http://elibrary.ru/author_items.asp?authorid=2629"
1142,"http://elibrary.ru/author_items.asp?authorid=692073"
502,"http://elibrary.ru/author_items.asp?authorid=127409"
524,"http://elibrary.ru/author_items.asp?authorid=110102"
579,"http://elibrary.ru/author_items.asp?authorid=431320"
541,"http://elibrary.ru/author_items.asp?authorid=947667"
545,"http://elibrary.ru/author_items.asp?authorid=368267"
556,"http://elibrary.ru/author_items.asp?authorid=720974"
539,"http://elibrary.ru/author_items.asp?authorid=937251"
543,"http://elibrary.ru/author_items.asp?authorid=718334"
536,"http://elibrary.ru/author_items.asp?authorid=718334"
531,"http://elibrary.ru/author_items.asp?authorid=13634"
546,"http://elibrary.ru/author_items.asp?authorid=368267"
537,"http://elibrary.ru/author_items.asp?authorid=12345"
535,"http://elibrary.ru/author_items.asp?authorid=591220"
511,"http://elibrary.ru/author_items.asp?authorid=608765"
512,"http://elibrary.ru/author_items.asp?authorid=770479"
565,"http://elibrary.ru/author_items.asp?authorid=100810"
525,"http://elibrary.ru/author_items.asp?authorid=110102"
489,"http://elibrary.ru/author_items.asp?authorid=1024172"
497,"http://elibrary.ru/author_items.asp?authorid=651881"
552,"http://elibrary.ru/author_items.asp?authorid=680053"
494,"http://elibrary.ru/author_items.asp?authorid=282253"
580,"http://elibrary.ru/author_items.asp?authorid=591220"
605,"http://elibrary.ru/author_items.asp?authorid=64422"
608,"http://elibrary.ru/author_items.asp?authorid=154463"
615,"http://elibrary.ru/author_items.asp?authorid=361471"
620,"http://elibrary.ru/author_items.asp?authorid=910342"
571,"http://elibrary.ru/author_items.asp?authorid=943267"
872,"http://elibrary.ru/author_items.asp?authorid=7967"
867,"http://elibrary.ru/author_items.asp?authorid=915491"
858,"http://elibrary.ru/author_items.asp?authorid=882214"
516,"http://elibrary.ru/author_items.asp?authorid=562261"
515,"http://elibrary.ru/author_items.asp?authorid=840344"
619,"http://elibrary.ru/author_items.asp?authorid=902109"
1145,"http://elibrary.ru/author_items.asp?authorid=756303"
1132,"http://elibrary.ru/author_items.asp?authorid=158385"
1139,"http://elibrary.ru/author_items.asp?authorid=21303"
1137,"http://elibrary.ru/author_items.asp?authorid=917807"
1138,"http://elibrary.ru/author_items.asp?authorid=14430"
1133,"http://elibrary.ru/author_items.asp?authorid=895731"
1143,"http://elibrary.ru/author_items.asp?authorid=694645"
1141,"http://elibrary.ru/author_items.asp?authorid=934714"
1136,"http://elibrary.ru/author_items.asp?authorid=597858"
860,"http://elibrary.ru/author_items.asp?authorid=260172"
865,"http://elibrary.ru/author_items.asp?authorid=640848"
859,"http://elibrary.ru/author_items.asp?authorid=449459"
863,"http://elibrary.ru/author_items.asp?authorid=640848"
870,"http://elibrary.ru/author_items.asp?authorid=900097"
796,"http://elibrary.ru/author_items.asp?authorid=920851"
787,"http://elibrary.ru/author_items.asp?authorid=663200"
729,"http://elibrary.ru/author_items.asp?authorid=11530"
743,"http://elibrary.ru/author_items.asp?authorid=920851"
788,"http://elibrary.ru/author_items.asp?authorid=621660"
734,"http://elibrary.ru/author_items.asp?authorid=909852"
746,"http://elibrary.ru/author_items.asp?authorid=183031"
737,"http://elibrary.ru/author_items.asp?authorid=100261"
733,"http://elibrary.ru/author_items.asp?authorid=105713"
785,"http://elibrary.ru/author_items.asp?authorid=164301"
769,"http://elibrary.ru/author_items.asp?authorid=789095"
798,"http://elibrary.ru/author_items.asp?authorid=7967"
762,"http://elibrary.ru/author_items.asp?authorid=1024011"
871,"http://elibrary.ru/author_items.asp?authorid=7967"
800,"http://elibrary.ru/author_items.asp?authorid=900097"
873,"http://elibrary.ru/author_items.asp?authorid=621659"
797,"http://elibrary.ru/author_items.asp?authorid=183031"
