"id_link","id_author"
838,-220141503
839,634643474
3,743822365
4,-77663214
840,-1418464238
841,950260769
7,457911323
8,-482260971
9,-482260972
842,-1262650338
843,-1561240490
844,648605729
13,-1143153636
14,1423052818
15,968799258
16,1190846494
845,-196499424
18,1141356576
19,-1613098992
20,1010721813
21,751918109
22,-613412835
23,1032554533
24,1260442670
25,2079790112
26,-884331504
27,-1806993392
28,-480446436
846,-864643044
847,1048749139
848,1715573776
849,-1597876208
850,-1538948010
34,-2071447536
851,497648669
852,1203478573
853,659137555
854,648602643
855,1468981266
856,-309512176
857,166653968
858,150972445
859,150985756
860,1405748258
861,711079954
862,-833670115
863,-833674211
48,1121670162
864,1500268565
50,1895478304
865,-833674220
866,2110332946
55,-482261984
56,-199529448
57,311806992
58,-843443179
59,935858194
60,-1607672816
64,1709433876
65,-482260966
66,2052240402
67,422624338
68,-654881761
69,1461459987
70,-1956439022
71,-1812598750
72,1965925397
73,-1374147519
74,-611751918
75,1656851542
76,-611751909
77,257134610
78,831647776
79,-164953023
80,472545345
81,781614166
82,-671628267
83,1490302992
84,226457686
85,-1644569514
86,244531265
103,-1748639712
104,1770508353
105,2063585366
106,2065352790
107,-1806993369
108,1260442668
109,-1849150395
110,422624288
112,2059871248
113,-969399264
115,-882048938
116,2059887644
117,510331925
118,-1613098980
122,-1689963488
123,6986784
124,-531692507
128,472754194
133,1498985506
135,-531692526
136,-1040900075
137,-1834945502
138,-1224754148
140,637186066
141,544833552
143,1405758496
144,394772524
145,827525149
146,1362783253
147,1165976592
148,-391618544
149,1995353108
150,-737251312
151,1725537304
152,2018412572
154,-1040900078
155,-1888367598
156,991408148
157,-1382915051
158,-120213475
159,-1888367592
161,1966974992
162,-1976659948
163,863760421
164,-1969368030
167,688372768
169,637186067
170,78253088
172,-143122413
173,1381556244
174,-1244435422
175,-771259371
176,-1224754142
178,659795984
179,2114243616
180,841640992
181,1268155421
182,-73055186
183,-720530404
184,-138258411
185,-1103889362
186,-1950489568
188,-1103889387
189,-141390832
190,-1687034856
191,-525078497
192,-771259374
193,-1161047012
194,1529301008
195,566180897
196,1901172757
197,-1648897006
198,1816126485
201,1023100954
202,-2141555688
203,-40564650
204,-2141771758
205,431853645
206,-792413163
207,1288727585
208,-692900831
209,-1383558058
210,1288727576
211,-986257379
212,-1933765608
213,1551069205
214,120023073
215,988108844
216,-1819210725
217,-560232432
218,-243760107
219,2087423003
220,1663515669
222,-1664607205
223,-1934680037
224,738517008
225,237150232
226,-1214176227
227,-812937195
228,2092207133
229,-1694295008
230,1405758510
231,1874246674
232,1354839061
233,-1022952421
234,-1194083310
235,-509718499
236,-1361358824
237,1616263186
238,-921468908
241,1929052178
242,-409239536
243,-579335149
244,-183740383
245,-1804064747
246,2063592464
247,-117232622
248,-401606627
249,489835552
250,-2028896222
253,281071648
254,493058080
255,-920339424
256,-330851296
257,1077740630
258,344831008
259,-920339383
260,959459360
261,-37531630
262,-527844328
263,-1194083296
264,-884599790
265,-1351954402
266,-527844321
267,-1351958499
268,381882392
269,1626137616
270,-1795404768
271,1077740576
272,2027167761
273,1437275169
867,2046851100
868,-1260206051
871,-1548683243
872,-1548683237
278,403707920
279,291508240
280,1065904201
281,244747285
282,907333666
283,1065904160
284,1901176856
285,-258861026
286,-1484549088
287,933757006
288,-2102671316
289,1757874208
290,1012683803
291,-1955959780
292,-1617305568
293,1008698402
294,-1423108077
874,1819127834
296,92386320
297,-209804264
298,-1602013147
299,-1584373734
300,-1021200354
301,-409239534
302,1629558816
303,1851376667
304,781838363
305,1557511184
306,-934236136
307,391344155
308,204318757
309,-2123029467
310,829513765
311,214674460
312,-292776933
313,-1546823659
314,-1246217184
315,-138891232
316,1984821268
317,2118970389
318,1006053420
319,330557456
320,-884550624
321,-2064152546
322,515808277
323,566186003
324,-1480617968
325,1546536986
326,107658270
327,-2141771742
328,-970942443
329,-1613413344
330,-1834950632
331,-354107362
332,702766104
333,1012683797
334,1423052832
335,34155549
341,-117232596
344,-725116889
345,1316188178
346,1243638853
347,185904146
348,-1268360127
349,294857748
350,185904157
351,1243638857
352,274034719
353,6119510
354,516353099
355,-1268360106
356,780456981
357,110443588
358,-1508563935
359,-725116910
360,1316188197
361,-729013228
362,294857760
876,41335824
364,-199560168
877,-1834586080
878,-2023878632
879,1081974805
880,-1951787998
369,1129779216
370,1223083054
371,-1890359268
372,1526790160
881,-1378365413
882,755871776
375,1815291938
883,1451799578
377,-2042646495
378,-150131694
379,489835538
380,2046262290
381,1006053405
884,1623925784
885,2001999904
384,-1900162030
385,-358063077
388,1378541585
389,988595217
392,-1782169533
393,-732231652
394,-1604943794
395,-401606630
396,2086105120
397,357707865
398,-1462352821
399,2086105161
400,567987283
401,-203994082
402,1293475915
403,-1355480031
404,-1540772778
405,1423068178
406,-1517276141
407,949642270
408,-1462333422
409,2073244693
410,-335801328
411,-1988286448
412,-1963700188
413,-1878859758
414,1611309086
415,-2128439269
416,-1654012912
417,1311729680
418,2027421720
419,-258858989
420,-1737767904
421,1685750805
422,880983060
423,2018407448
424,-1783944163
433,-1354555373
434,-1102650350
435,-2023896040
436,-1829159920
437,-512558056
438,378050594
439,-1829159916
440,-1354555363
441,-2023896030
442,-707562478
443,-1888369645
444,-1148053487
445,-657140720
446,1747419169
447,-492859368
448,201736225
449,1762214945
450,1350062096
451,-1382918117
452,988598305
453,-1248800738
454,201733138
455,858033170
457,858033181
458,-1661077472
459,1234076688
460,-1835073504
461,1468850195
462,-2141192176
463,698079250
464,799549458
465,-1599332336
466,1058355224
467,-1398748131
489,1260382232
492,693280
494,-1590645728
497,-346650592
498,-639200240
501,425803805
502,-1495441376
504,994983952
509,1878108176
510,24570901
511,-432837612
512,-1222969324
513,1068370977
514,186354708
515,-208196584
516,-412915695
517,659776544
518,-53741538
519,-1971277798
521,-1047953387
522,-412915682
523,834842656
524,1461468190
525,1461468178
526,-523413474
527,472754197
530,-800410603
531,-1399433130
535,-2035924927
536,-1909007332
537,1013353549
539,-1362378713
541,-238391272
543,939079757
545,1779453004
546,1411851288
548,1260382226
552,-523413488
554,-815776736
555,462061641
556,-815776699
557,480809025
558,-815776690
559,950258771
560,370345025
565,19379224
566,-796828640
562,-796828586
563,1111682080
567,370344992
869,93802516
569,-796828589
570,-331684840
571,-800741344
572,489838613
573,2109501459
574,-833669091
575,-331684818
576,-949182443
577,-340788203
578,2109501472
579,950258757
580,-2035924960
581,1617458208
582,-1540790240
583,-1540790203
584,-2035924910
585,2052363296
870,-1925841904
587,1617458258
873,1235104784
875,-2117976036
590,-1992433635
591,-407121896
592,-1058542560
593,833217569
594,-1992433643
595,-1696837616
596,1121693718
886,-2064142304
598,528926740
599,404822034
600,-1058542576
601,1024339989
887,1067040800
888,-140952544
889,-2015846367
605,-895277024
606,1122308161
607,-190439359
608,788122643
609,-186678188
610,-2107053017
611,-2085708771
612,-2074083308
613,-236559341
614,991352864
615,-824654816
616,7950368
617,1391111200
618,-1373596648
619,1721895960
620,480674844
669,833217560
670,803723282
671,1285775397
672,-2113566686
673,1059610640
674,1586789420
675,1294169112
676,-1550402534
677,1468973072
678,-1227738083
679,1874259992
890,-2105850846
891,1616755744
682,704034834
892,-800745448
893,-737969123
894,-1788373992
895,-1975350243
687,-1548684256
688,1274087460
689,166653970
896,818478104
691,1121845280
897,-611019755
694,1235104788
899,-1114839016
696,657056841
699,-2117976030
702,1097097287
703,1038452768
704,-611019758
705,-96024544
706,-1859117994
707,-739593184
708,732709920
709,-797944800
710,-1015877600
711,1403667480
712,-1077087208
713,-1772820448
714,-2108856296
715,-1976053728
716,1266243616
717,-2068217824
718,-635779040
719,-691916711
720,1581003808
902,-152308720
723,-1201490924
905,389229586
906,-96380863
907,-942355436
728,1274087451
729,-983786468
908,165934166
909,1965872154
732,1656517653
733,-1976642528
734,-834574315
910,-942355427
737,-1223648240
912,1983882272
913,1955551260
914,818478098
915,1955551252
916,389229587
743,-1683390432
917,-1383558112
745,778881056
746,-635778986
918,1961038872
919,231430176
920,231430230
750,-82632688
751,195250247
752,-1579550702
753,226457632
754,536309780
921,913079378
922,-705854446
923,-817909744
758,-763488238
924,544833568
760,-597267430
761,595819552
762,-256548848
763,-1161432032
765,-1259887584
766,2032269328
925,2104577056
768,-256548834
769,-1579550694
770,287049749
771,-1333514219
772,562220058
773,-1635317731
774,1565037589
775,1023998997
776,2046674964
777,1259098145
778,-480446428
779,-1969367007
780,-1733536752
781,-2003527664
783,1498985493
784,1116011541
785,-763488222
926,1876058144
787,63739940
788,-2003527646
789,795778069
791,-2127834080
792,806507552
793,-797243348
796,-1683390399
797,1116011538
798,-1161431988
800,794626113
927,-2117976048
928,1095025696
929,-1681439712
930,-434598879
931,1298837537
932,1857578020
933,657056800
934,-1741709278
935,-862970851
936,-332235747
937,1118076949
938,-951380966
939,1118076944
940,1955551256
941,-951380974
942,1955551253
943,1965872146
944,1191216162
945,-1795513310
946,-1795513326
947,-2142560224
948,-375483373
949,2109169688
950,278873104
951,-660558832
952,1408247824
953,17370139
954,1655828498
955,1653988368
956,-153714672
957,-61409247
958,1119289360
959,-1538282475
960,1591323666
961,2032027669
962,17370128
973,-469707744
974,731882526
975,-2124979181
976,-2124979168
977,-886396894
978,-1579545568
979,975172628
980,731882512
981,208889939
982,1653988373
983,698081306
984,638534680
985,-151057384
986,-1976659947
987,-2127834026
988,3222606
989,-641234920
990,-2109064171
991,698081296
1003,-1514048480
1005,-2074081262
1006,1329505309
1007,-587913198
1017,856165400
1022,-442209194
1023,1831566419
1024,2097437722
1029,-1390767080
1030,691495956
1031,1411699744
1032,1966532624
1033,1966532634
1034,-808020968
1035,-994272238
1036,-2074081264
1037,-729167844
1038,2066375698
1039,1612935201
1040,1329501200
1041,1329501217
1046,914428960
1047,2120409120
1048,1267379273
1049,-2053912496
1050,1168616480
1051,-453034922
1052,212442144
1053,-846488511
1054,-2086880173
1055,339319894
1056,-2086868909
1057,117758038
1058,-531221439
1059,1605836832
1060,-597888959
1061,-2086871998
1062,-2093055968
1063,-453034976
1077,1034235922
1081,1825684496
1082,-254433256
1083,1883394066
1084,1997072415
1085,-595245038
1089,-1662832612
1090,-1325158367
1091,907315216
1092,1470403649
1093,-1117241279
1094,-417646576
1095,-1091550179
1096,-1574437815
1097,-1162851263
1098,1860429840
1099,1359357971
1100,-766951408
1102,1860425752
1103,-185637806
1104,-541634540
1105,-247037874
1109,71637074
1110,1572941910
1115,1198233632
1116,-1432267758
1117,2143303700
1118,1546870850
1119,120676421
1120,-704273392
1121,51122241
1122,-2048203758
1123,-1570044910
1124,47155221
1125,1348172832
1126,87223327
1127,-615263203
1128,1308590097
1129,1275829328
1130,-1811800030
1131,-1224754147
1132,1968747547
1133,-482258910
1134,1968747550
1135,-1335491552
1136,1511692317
1137,1737134112
1138,-141566944
1139,-313582560
1140,2104635421
1141,-1117727728
1142,814944289
1143,1328991266
1144,1602890770
1145,-721972177
1146,-1864806368
1147,1772874768
1148,-1021530079
1149,698079268
1150,216874002
