"id","name","annotation","year","link","metric"
852530187,"SOCIAL ENGINEERING ATTACKS SECURITY ASSESSMENT OF CRITICAL DOCUMENTS, VERSION 01 FOR JAVA (SEA S ASSESSMENT CD JAV.V.01)",,2019,"/item.asp?id=39310636",0
-843509135,"К ВОПРОСУ ИНДИКАЦИИ СОЦИОИНЖЕНЕРНЫХ АТАК В СОЦИАЛЬНЫХ СЕТЯХ",,2017,"/item.asp?id=29965325",0
905805311,"ПСИХОЛОГИЧЕСКИЕ ОСОБЕННОСТИ, ПСИХИЧЕСКИЕ СОСТОЯНИЯ ПОЛЬЗОВАТЕЛЯ И ПРОФИЛЬ ЕГО УЯЗВИМОСТЕЙ В КОНТЕКСТЕ СОЦИОИНЖЕНЕРНЫХ АТАК",,2019,"/item.asp?id=42650164",2
-2020853634,"ГЕНЕРАЛИЗАЦИЯ МОДЕЛЕЙ ДЕРЕВЬЕВ АТАК НА СЛУЧАЙ СОЦИОИНЖЕНЕРНЫХ АТАК",,2011,"/item.asp?id=42743164",8
95642604,"ИССЛЕДОВАНИЕ ПРОФИЛЯ УЯЗВИМОСТЕЙ АВИАЦИОННОГО ПЕРСОНАЛА К СОЦИОИНЖЕНЕРНЫМ АТАКАМ",,2020,"/item.asp?id=42726766",0
-897945302,"УЯЗВИМОСТИ ПОЛЬЗОВАТЕЛЕЙ В КОНТЕКСТЕ СОЦИОИНЖЕНЕРНЫХ АТАК: ПСИХОЛОГИЧЕСКИЕ АСПЕКТЫ",,2019,"/item.asp?id=42714646",0
530208070,"МЕТОДОЛОГИЯ ОЦЕНИВАНИЯ КАЧЕСТВА МОДЕЛЕЙ И ЭФФЕКТИВНОСТИ КОМПЛЕКСНОГО МОДЕЛИРОВАНИЯ СЛОЖНЫХ ОБЪЕКТОВ",,2019,"/item.asp?id=41462093",0
374894408,"МОДЕЛЬНО-ОРИЕНТИРОВАННАЯ СИСТЕМА ОПЕРАТИВНОГО ПРОГНОЗИРОВАНИЯ РЕЧНЫХ НАВОДНЕНИЙ",,2019,"/item.asp?id=39212213",0
1344358118,"МЕЖДИСЦИПЛИНАРНАЯ ОТРАСЛЬ СИСТЕМНЫХ ЗНАНИЙ И ЕЕ ВЛИЯНИЕ НА РАЗВИТИЕ КИБЕРНЕТИКИ",,2019,"/item.asp?id=41727033",0
-947982451,"КОНЦЕПТУАЛЬНЫЕ ЗАДАЧИ ОБЕСПЕЧЕНИЯ БЕЗОПАСНОСТИ ""УМНОГО ГОРОДА"", НАСЫЩЕННОГО РОБОТАМИ С ИСКУССТВЕННЫМ ИНТЕЛЛЕКТОМ",,2020,"/item.asp?id=42571960",0
-508112425,"МЕТОДЫ И АЛГОРИТМЫ АДАПТАЦИИ МОДЕЛЕЙ ПЛАНИРОВАНИЯ ПРОМЫШЛЕННОГО ПРОИЗВОДСТВА",,2019,"/item.asp?id=39165747",0
-116038739,"LAS CAPACIDADES MAXIMAS DE LOS METODOS DE DETECCION DE INTRUSOS",,2019,"/item.asp?id=42510890",0
-575861758,"АУТЕНТИФИКАЦИЯ ПОЛЬЗОВАТЕЛЕЙ ПО КЛАВИАТУРНОМУ ПОЧЕРКУ ПРИ ИСПОЛЬЗОВАНИИ СИСТЕМ АВТОМАТИЧЕСКОГО ПРОКТОРИНГА",,2020,"/item.asp?id=42583892",0
-1621796233,"СТРУКТУРНЫЙ ПОДХОД К ПРОЦЕССУ СИНТЕЗА СИСТЕМЫ ЗАЩИТЫ ИНФОРМАЦИИ",,2017,"/item.asp?id=30268271",1
-1326673131,"THE INFORMATION SECURITY SYSTEM SYNTHESIS USING THE GRAPHS THEORY",,2017,"/item.asp?id=31050907",0
-1456671152,"ПОВЫШЕНИЕ ЭФФЕКТИВНОСТИ ФУНКЦИОНИРОВАНИЯ СЛУЖБЫ ДОВЕРЕННОЙ ТРЕТЬЕЙ СТОРОНЫ",,2018,"/item.asp?id=32555664",0
224906457,"AN APPROACH TO ESTIMATING OF CRITICALITY OF SOCIAL ENGINEERING ATTACKS TRACES",,2019,"/item.asp?id=38650252",1
403039816,"ПОДХОД НАИБОЛЬШЕГО ПРАВДОПОДОБИЯ К ЗАДАЧЕ ВЫЯВЛЕНИЯ ТРАЕКТОРИЙ СОЦИОИНЖЕНЕРНЫХ АТАК И СКОМПРОМЕТИРОВАННЫХ ПОЛЬЗОВАТЕЛЕЙ ИНФОРМАЦИОННЫХ СИСТЕМ",,2019,"/item.asp?id=40081988",0
-1437564556,"ПРИМЕНЕНИЕ МЕТОДОВ МАШИННОГО ОБУЧЕНИЯ В ЗАДАЧЕ ИДЕНТИФИКАЦИИ АККАУНТОВ ПОЛЬЗОВАТЕЛЯ В ДВУХ СОЦИАЛЬНЫХ СЕТЯХ",,2019,"/item.asp?id=42619783",0
819151194,"NOT/AND/OR EXPRESSION SIMPLIFIER VERSION 01 (N/A/O EXPSIMP V.01)",,2019,"/item.asp?id=41533079",0
-116545354,"REALIZATION B-TREE WITH COMPRESSION VERSION 01 FOR CPLUSPLUS (ROBTREECOM V.01)",,2019,"/item.asp?id=41533358",0
57648522,"EXTERNAL CONSISTENCY MAINTENANCE ALGORITHM FOR CHAIN AND STELLATE STRUCTURES OF ALGEBRAIC BAYESIAN NETWORKS: STATISTICAL EXPERIMENTS FOR RUNNING TIME ANALYSIS",,2019,"/item.asp?id=38636325",0
695522601,"СОЦИАЛЬНОЕ ВЛИЯНИЕ НА ПОЛЬЗОВАТЕЛЯ В СОЦИАЛЬНОЙ СЕТИ: ТИПЫ СВЯЗЕЙ В ОЦЕНКЕ ПОВЕДЕНЧЕСКИХ РИСКОВ, СВЯЗАННЫХ С СОЦИОИНЖЕНЕРНЫМИ АТАКАМИ",,2019,"/item.asp?id=37610619",0
523941995,"ЦИФРОВАЯ КУЛЬТУРА: СОЦИАЛЬНЫЕ СЕТИ И СОЦИОИНЖЕНЕРНЫЕ АТАКИ",,2019,"/item.asp?id=39160313",1
-1682325050,"ПРИМЕНЕНИЕ КОНТРОЛЬНОЙ КАРТЫ ШУХАРТА ПО КОЛИЧЕСТВЕННОМУ ПРИЗНАКУ (X-BAR И S КАРТЫ) ДЛЯ АНАЛИЗА ГЛАЗОДВИГАТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ ОПЕРАТОРОВ ДОСМОТРА С ИСПОЛЬЗОВАНИЕМ ТЕХНОЛОГИИ EYE-TRACKING",,2019,"/item.asp?id=37333226",0
59494015,"РАЗВИТИЕ ПЕРСПЕКТИВНЫХ СЕТЕВЫХ ТРЕНАЖЕРНЫХ КОМПЛЕКСОВ НА ВОЗДУШНОМ ТРАНСПОРТЕ С ПРИМЕНЕНИЕМ НЕЧЕТКИХ МОДЕЛЕЙ И ПОМЕХОУСТОЙЧИВОГО КОДИРОВАНИЯ",,2019,"/item.asp?id=41549940",0
996141109,"ПРОЕКТИРОВАНИЕ НЕЧЕТКИХ ПРАВИЛ В БАЗЕ ЗНАНИЙ ИНТЕЛЛЕКТУАЛЬНОЙ СИСТЕМЫ ОЦЕНКИ УРОВНЯ КОМПЕТЕНТНОСТИ ОПЕРАТОРОВ ДОСМОТРА НА ОСНОВЕ НЕЙРОСЕТЕВЫХ ТЕХНОЛОГИЙ",,2019,"/item.asp?id=38167087",0
-667541001,"АНАЛИЗ ПУТЕЙ ЦИФРОВОЙ ТРАНСФОРМАЦИИ АВИАПРЕДПРИЯТИЙ",,2020,"/item.asp?id=42515676",0
-319629062,"КЛАСТЕРИЗАЦИЯ РЕГИОНОВ ПРИВОЛЖСКОГО ФЕДЕРАЛЬНОГО ОКРУГА ПО СТЕПЕНИ РАЗВИТИЯ МАЛОГО ПРЕДПРИНИМАТЕЛЬСТВА",,2016,"/item.asp?id=26279883",0
1997444565,"ПРОГРАММНЫЙ КОМПЛЕКС ПО ОЦЕНИВАНИЮ ПОДГОТОВКИ ПЕРСОНАЛА К ПРОТИВОДЕЙСТВИЮ СОЦИОИНЖЕНЕРНЫМ АТАКАМ",,2018,"/item.asp?id=36387485",0
1112438006,"IDENTIFYING CRITICAL TRAJECTORY OF THE SPREAD OF A SOCIAL ENGINEERING ATTACK, VERSION 01 FOR JAVA (ICTS SEA JAV.V.01)",,2019,"/item.asp?id=39310684",0
1894287554,"QUANTIFICATION OF RELATIONS REPRESENTED IN THE SOCIAL NETWORK, VERSION 01 FOR CSHARP (QR SN CS.V.01)",,2019,"/item.asp?id=39310685",0
2042601055,"SOCIAL NETWORK DATA AGGREGATOR FOR ""VK"" AND ""OK.RU"", VERSION 01 FOR CSHARP (SNDA CS.V.01)",,2019,"/item.asp?id=39310841",0
1341463059,"КОНЦЕПТУАЛЬНЫЕ ПОДХОДЫ К ПОСТРОЕНИЮ СИСТЕМ ПОДДЕРЖКИ ПРИНЯТИЯ РЕШЕНИЙ ПРИ ОБЕСПЕЧЕНИИ АВИАЦИОННОЙ БЕЗОПАСНОСТИ В РАМКАХ ИНТЕЛЛЕКТУАЛЬНЫХ ТРАНСПОРТНЫХ СИСТЕМ",,2019,"/item.asp?id=39195410",0
-1921445456,"МЕТОД ОБНАРУЖЕНИЯ АНОМАЛИЙ ТРАФИКА В ВЫСОКОСКОРОСТНЫХ МУЛЬТИСЕРВИСНЫХ СЕТЯХ СВЯЗИ",,2019,"/item.asp?id=41348519",0
-779040784,"СИНТЕЗ НЕЧЕТКОЙ МОДЕЛИ КЛАССИФИКАЦИИ УРОВНЯ КОМПЕТЕНТНОСТИ ОПЕРАТОРОВ ДОСМОТРА С ПРИМЕНЕНИЕМ СУБТРАКТИВНОЙ КЛАСТЕРИЗАЦИИ И ANFIS-ОБУЧЕНИЯ",,2019,"/item.asp?id=39195412",0
256684865,"ПРИМЕНЕНИЕ ТЕХНОЛОГИИ ЕУЕ TRACKING И МЕТОДОВ МНОГОМЕРНОЙ СТАТИСТИКИ ДЛЯ СОВЕРШЕНСТВОВАНИЯ ПРОФЕССИОНАЛЬНОЙ ПОДГОТОВКИ ОПЕРАТОРОВ ДОСМОТРА",,2018,"/item.asp?id=36064057",0
2053382233,"ИОНИЗИРУЮЩИЕ ИЗЛУЧЕНИЯ КАК НЕГАТИВНЫЙ ФАКТОР В ПОДГОТОВКЕ АВИАЦИОННОГО ПЕРСОНАЛА",,2019,"/item.asp?id=42639266",0
-1951645256,"МОДЕЛЬ ЦИФРОВОГО МАРКИРОВАНИЯ АУДИОСИГНАЛОВ, УСТОЙЧИВОГО К ПЕРЕДАЧЕ ЧЕРЕЗ ВОЗДУШНЫЙ АУДИОКАНАЛ",,2017,"/item.asp?id=30102781",0
-923697045,"DISCRETE TRANSFORMATIONS AND NOISE-RESISTANT CODING OF STILL IMAGES IN STE-GANOGRAPHY PROBLEMS",,2019,"/item.asp?id=42612280",0
517141995,"МОДЕЛИ УПРАВЛЕНИЯ РИСКАМИ И РЕСУРСАМИ АВТОМАТИЗИРОВАННЫХ СИСТЕМ КРИТИЧЕСКОГО ПРИМЕНЕНИЯ ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА С УЧЕТОМ ЭКОНОМИЧЕСКОГО ФАКТОРА",,2017,"/item.asp?id=32322217",3
-2002534911,"ЭФФЕКТИВНОЕ ФУНКЦИОНИРОВАНИЕ ИНФОРМАЦИОННОЙ СИСТЕМЫ КОМПАНИИ ПРИ ОПТИМАЛЬНОМ УРОВНЕ ЕЕ ЗАЩИЩЕННОСТИ",,2017,"/item.asp?id=32398700",0
268101486,"ОРГАНИЗАЦИОННО-МЕТОДИЧЕСКИЕ УСЛОВИЯ ФОРМИРОВАНИЯ ГОТОВНОСТИ СТУДЕНТОВ-ПСИХОЛОГОВ К ИСПОЛЬЗОВАНИЮ ИНФОРМАЦИОННО-КОМПЬЮТЕРНЫХ ТЕХНОЛОГИЙ В ПРОФЕССИОНАЛЬНОЙ ДЕЯТЕЛЬНОСТИ",,2008,"/item.asp?id=15230854",0
1667169741,"SYNTHESIS AND LEARNING OF SOCIALLY SIGNIFICANT BEHAVIOR MODEL WITH HIDDEN VARIABLES",,2019,"/item.asp?id=38636248",0
-965750843,"АВТОМАТИЗАЦИЯ ОЦЕНКИ СТЕПЕНИ ВЫРАЖЕННОСТИ ПСИХОЛОГИЧЕСКИХ ОСОБЕННОСТЕЙ ПОЛЬЗОВАТЕЛЕЙ В УПРАВЛЕНИИ КАДРАМИ: ТЕСТИРОВАНИЕ В СОЦИАЛЬНОЙ СЕТИ",,2018,"/item.asp?id=37029005",0
-8597894,"CHANGING THE INFORMATION SYSTEM'S PROTECTION LEVEL FROM SOCIAL ENGINEERING ATTACKS, IN CASE OF REORGANIZING THE INFORMATION SYSTEM'S USERS' STRUCTURE",,2018,"/item.asp?id=37534862",1
-2110503864,"METHODOLOGY AND STRUCTURE ADAPTATION ALGORITHM FOR COMPLEX TECHNICAL OBJECTS RECONFIGURATION MODELS",,2017,"/item.asp?id=41773923",1
-1121819705,"EARLY STAGES OF HIV TREATMENT CASCADE IN PEOPLE LIVING WITH HIV IN SAINT-PETERSBURG, RUSSIA",,2018,"/item.asp?id=35493877",0
-1567548219,"РАСПРЕДЕЛЕННЫЙ ПРОГРАММНЫЙ КОМПЛЕКС АВТОМАТИЗАЦИИ МОДЕЛИРОВАНИЯ И ПРОГНОЗИРОВАНИЯ НАВОДНЕНИЙ",,2017,"/item.asp?id=39361636",0
1164591621,"ПРИЛОЖЕНИЕ ДЛЯ АВТОМАТИЗИРОВАННОЙ ГЕНЕРАЦИИ ИМИТАЦИОННЫХ МОДЕЛЕЙ, ИХ ХРАНЕНИЯ И ПРОВЕДЕНИЯ ЭКСПЕРИМЕНТОВ (АС ""СИРИУС"")",,2016,"/item.asp?id=39341731",0
-835840137,"SECURITY ANALYSIS OF INFORMATION SYSTEMS TAKING INTO ACCOUNT SOCIAL ENGINEERING ATTACKS",,2011,"/item.asp?id=16984038",23
-1517650193,"ОЦЕНИВАНИЕ ЗАЩИЩЕННОСТИ ИНФОРМАЦИОННЫХ СИСТЕМ НА ОСНОВЕ ПОСТРОЕНИЯ ДЕРЕВЬЕВ СОЦИОИНЖЕНЕРНЫХ АТАК",,2011,"/item.asp?id=17077187",13
-1717102525,"АНАЛИЗ ЗАЩИЩЕННОСТИ АВТОМАТИЗИРОВАННЫХ СИСТЕМ С УЧЕТОМ СОЦИО-ИНЖЕНЕРНЫХ АТАК",,2011,"/item.asp?id=17077012",17
-1332372481,"АГЛОМЕРАТИВНЫЙ МЕТОД СЕГМЕНТАЦИИ ИЕРОГЛИФИЧЕСКОГО ТЕКСТА",,2010,"/item.asp?id=29789590",0
1998696501,"АЛГОРИТМ АГЛОМЕРАТИВНОЙ ИЕРАРХИЧЕСКОЙ КЛАСТЕРИЗАЦИИ ПРИ НАЛИЧИИ ОГРАНИЧЕНИЙ НА РАЗМЕР КЛАСТЕРОВ",,2018,"/item.asp?id=34870648",0
764206647,"РАЗРАБОТКА АЛГОРИТМА ИЕРАРХИЧЕСКОЙ АГЛОМЕРАТИВНОЙ КЛАСТЕРИЗАЦИИ ДЛЯ АНАЛИЗА ТЕКСТОВЫХ ДОКУМЕНТОВ",,2018,"/item.asp?id=35638004",1
-954257263,"АГЛОМЕРАТИВНАЯ КЛАСТЕРИЗАЦИЯ РЕЧЕВЫХ СЕГМЕНТОВ ФОНОГРАММЫ НА ОСНОВЕ БАЙЕСОВСКОГО ИНФОРМАЦИОННОГО КРИТЕРИЯ",,2013,"/item.asp?id=19055774",0
1259440275,"ПОДСИСТЕМА АГЛОМЕРАТИВНОЙ КОГНИТИВНОЙ КЛАСТЕРИЗАЦИИ КЛАССОВ СИСТЕМЫ ""ЭЙДОС"" (""ЭЙДОС-КЛАСТЕР"")",,2012,"/item.asp?id=30582781",10
-329442783,"АНАЛИЗ СПРОСА НА ПЛАТНЫЕ МЕДИЦИНСКИЕ УСЛУГИ ПОСРЕДСТВОМ КЛАСТЕРНОГО АНАЛИЗА",,2019,"/item.asp?id=36765449",0
86555310,"АЛГОРИТМ ВЫБОРА СРЕДНЕГО (MEAN SHIFТ) ДЛЯ ОБРАБОТКИ ИЗОБРАЖЕНИЙ",,2017,"/item.asp?id=32251018",0
528806019,"СПОСОБЫ КЛАСТЕРИЗАЦИИ ТЕКСТОВ",,2018,"/item.asp?id=35166569",0
-2060481158,"АЛГОРИТМ ЛОКАЛЬНОГО ПОИСКА В ОКРЕСТНОСТИ, ОБРАЗОВАННОЙ ПРИМЕНЕНИЕМ ЖАДНОЙ АГЛОМЕРАТИВНОЙ ПРОЦЕДУРЫ, ДЛЯ РЕШЕНИЯ СЕРИИ ЗАДАЧ КЛАСТЕРИЗАЦИИ",,2019,"/item.asp?id=41397490",0
732181644,"USER DATA AGGREGATOR FOR SOCIAL ENGINEERING ATTACKS MODELING VERSION 02 (SOCND AGGREGATOR V.02)",,2018,"/item.asp?id=39295471",0
-1226807185,"EMPLOYEES SOCIAL GRAPH ANALYZER FOR SOCIAL ENGINEERING ATTACKS MODELING JAVA VERSION 01 (ESGA FOR SEA MODELING J.V.01)",,2018,"/item.asp?id=39295131",0
-1939047300,"ИНЖЕНЕРИЯ ЗНАНИЙ И ИНТЕЛЛЕКТУАЛЬНЫЕ СИСТЕМЫ (МЕТОДИЧЕСКИЕ РЕКОМЕНДАЦИИ ДЛЯ КОНТАКТНОЙ И САМОСТОЯТЕЛЬНОЙ РАБОТЫ ОБУЧАЮЩИХСЯ ПО НАПРАВЛЕНИЮ ПОДГОТОВКИ 38.03.05 БИЗНЕС-ИНФОРМАТИКА НАПРАВЛЕННОСТЬ ""АРХИТЕКТУРА ПРЕДПРИЯТИЯ"")",,0,"/item.asp?id=42394889",0
1156560260,"СОВРЕМЕННЫЕ ИНФОРМАЦИОННО-КОММУНИКАЦИОННЫЕ ТЕХНОЛОГИИ В НАУЧНО-ИССЛЕДОВАТЕЛЬСКОЙ ДЕЯТЕЛЬНОСТИ И ОБРАЗОВАНИИ",,0,"/item.asp?id=42678751",0
-1649763559,"КОНЦЕПЦИЯ ПРИМЕНЕНИЯ MAPREDUCE В ИЕРАРХИЧЕСКОЙ АГЛОМЕРАТИВНОЙ КЛАСТЕРИЗАЦИИ",,2019,"/item.asp?id=41361922",0
2042813522,"ПРИМЕНЕНИЕ МЕТОДОВ КЛАСТЕРНОГО АНАЛИЗА ДЛЯ ИЗУЧЕНИЯ СТРУКТУРЫ РЫНКА НЕДВИЖИМОСТИ",,2014,"/item.asp?id=42546955",0
862717143,"КЛАСТЕРИЗАЦИЯ ЗАДАЧ, КАК ПРИНЦИП ОРГАНИЗАЦИИ МАТЕРИАЛА",,2018,"/item.asp?id=35014070",0
688714278,"ИССЛЕДОВАНИЕ ВИДОВ ЭКОНОМИЧЕСКОЙ ДЕЯТЕЛЬНОСТИ НА ОСНОВЕ КЛАСТЕРНОГО АНАЛИЗА",,2013,"/item.asp?id=24069204",1
-687061362,"ВИЗУАЛИЗАЦИЯ ПРОЦЕССА ОБУЧЕНИЯ НЕЙРОННОЙ СЕТИ НЕОКОГНИТРОН ДЛЯ РАСПОЗНАВАНИЯ СИМВОЛОВ",,2014,"/item.asp?id=23803609",0
976691540,"СРАВНЕНИЕ ПАРАМЕТРОВ ФИЛЬТРА ГАБОРА ДЛЯ ЭФФЕКТИВНОГО ИЗВЛЕЧЕНИЯ КРАЕВ",,2017,"/item.asp?id=29825493",2
2000621916,"ПРОЕКТИРОВАНИЕ ТОПОЛОГИИ НЕЙРОННОЙ СЕТИ ВЫДЕЛЕНИЯ КРАЕВ",,2018,"/item.asp?id=36494925",0
-1686668985,"ПРОЦЕДУРЫ ПОДДЕРЖКИ ПРИНЯТИЯ РЕШЕНИЙ ПРИ УПРАВЛЕНИИ ИНФОРМАЦИОННЫМ ОБЕСПЕЧЕНИЕМ",,2017,"/item.asp?id=30057932",3
1720807482,"КЛАСТЕРНЫЙ АНАЛИЗ ФИНАНСОВО-ЭКОНОМИЧЕСКОГО СОСТОЯНИЯ ПРЕДПРИЯТИЙ СТРОИТЕЛЬНОЙ ОТРАСЛИ",,2010,"/item.asp?id=15003533",14
-223725061,"РЕШЕНИЕ ЗАДАЧИ ПОСТРОЕНИЯ ГРАФА ЗАВИСИМОСТЕЙ ПРОГРАММНЫХ МОДУЛЕЙ В СИСТЕМЕ NODE.JS",,2019,"/item.asp?id=41561983",0
-1723512681,"ПРОГРАММА ПОДДЕРЖКИ НАВИГАЦИИ ПО ИНФОРМАЦИОННЫМ РЕСУРСАМ",,2017,"/item.asp?id=39364482",0
-264971721,"ПРОГРАММА ОПРЕДЕЛЕНИЯ РЕЛЕВАНТНОСТИ ТЕРМИНОВ",,2014,"/item.asp?id=39324977",0
-548297539,"ИСПОЛЬЗОВАНИЕ КЛАСТЕРНОГО АНАЛИЗА ПРИ ОПРЕДЕЛЕНИИ ЭЛЕКТРОЁМКОСТИ ОТРАСЛЕЙ ПРОМЫШЛЕННОСТИ И СЕКТОРОВ ЭКОНОМИКИ",,2011,"/item.asp?id=16378187",2
-386111379,"""РАЗРАБОТКА ПРИЛОЖЕНИЯ ""WEB-ANALYZER-CONTENT"" ДЛЯ АНАЛИЗА КОНТЕНТА HTML-ДОКУМЕНТОВ""",,2015,"/item.asp?id=39339816",0
-1953011888,"""РАЗРАБОТКА МОДУЛЯ ""SEARCHADIMPORT V2.2"" ДЛЯ ЗАГРУЗКИ ИЕРАРХИЧЕСКИХ ОБЪЕКТОВ ПОИСКОВОЙ ВЫДАЧИ""",,2017,"/item.asp?id=39374868",0
1812812180,"""РАЗРАБОТКА МОДУЛЯ ""STRATEGYEDITOR V1.2""",,2018,"/item.asp?id=39293900",0
-1567457272,"QUORRA V1.1",,2017,"/item.asp?id=39369539",0
-1570878504,"АЛГОРИТМ FDET ДЛЯ ПОСТРОЕНИЯ ПРОСТРАНСТВА ПРИЗНАКОВ КЛАССИФИКАЦИИ СЛОЖНЫХ ОБЪЕКТОВ В РАМКАХ ГРАФОВОЙ МОДЕЛИ",,2017,"/item.asp?id=30648341",0
237998794,"О НЕКОТОРЫХ ПОДХОДАХ К ИНФОРМАЦИОННОЙ ЗАЩИТЕ ЭЛЕКТРОННОЙ ОЧЕРЕДИ ЛПУ",,2012,"/item.asp?id=18043615",0
-67538931,"МОДИФИКАЦИЯ АЛГОРИТМА CLOPE ДЛЯ ОПТИМАЛЬНОЙ КЛАСТЕРИЗАЦИИ ПОИСКОВЫХ ЗАПРОСОВ",,2016,"/item.asp?id=27555233",0
-345559922,"""РАЗРАБОТКА ВЕБ-ПРИЛОЖЕНИЯ ""BETMANAGER"" ДЛЯ АВТОМАТИЧЕСКОЙ КОРРЕКТИРОВКИ СТАВОК В СИСТЕМЕ РАЗМЕЩЕНИЯ ПОИСКОВОЙ И КОНТЕКСТНОЙ РЕКЛАМЫ ЯНДЕКС.ДИРЕКТ.""",,2015,"/item.asp?id=39339814",0
1276344408,"""РАЗРАБОТКА ВЕБ-ПРИЛОЖЕНИЯ ""БИЗНЕС-СИМУЛЯТОР"" ДЛЯ РАСЧЕТА И СВЕДЕНИЯ ФИНАНСОВЫХ ПОКАЗАТЕЛЕЙ НА ПРЕДПРИЯТИИ""",,2015,"/item.asp?id=39339843",0
2034486155,"ПРИМЕНЕНИЕ КЛАСТЕРИЗАЦИИ ДАННЫХ ДЛЯ ВЫЯВЛЕНИЯ ОБОБЩЕННЫХ ПРИЕМОВ СОВЕРШЕНСТВОВАНИЯ ЭКСПЛУАТАЦИОННЫХ ХАРАКТЕРИСТИК",,2016,"/item.asp?id=27718612",0
1353308029,"PLDA-BASED SYSTEM FOR TEXT-PROMPTED PASSWORD SPEAKER VERIFICATION",,2015,"/item.asp?id=26856916",3
262920321,"SVID SPEAKER RECOGNITION SYSTEM FOR NIST SRE 2012",,2013,"/item.asp?id=20455798",23
-299017706,"BAYESIAN ANALYSIS OF SIMILARITY MATRICES FOR SPEAKER DIARIZATION",,2014,"/item.asp?id=23973483",2
1513720955,"МОДУЛЬ ГОЛОСОВОЙ ВЕРИФИКАЦИИ ПОЛЬЗОВАТЕЛЯ ПО ПАРОЛЬНОЙ ФРАЗЕ С ИСПОЛЬЗОВАНИЕМ ДЕТЕКТОРА РЕЧЕВОЙ АКТИВНОСТИ",,2018,"/item.asp?id=39295860",0
-48158231,"МОДУЛЬ ЗАЩИТЫ ОТ ИСПОЛЬЗОВАНИЯ ПОДЛОЖНЫХ БИОМЕТРИЧЕСКИХ ДАННЫХ ПРИ ВЕРИФИКАЦИИ ПО ЛИЦУ И ГОЛОСУ",,2017,"/item.asp?id=39372119",0
735897014,"ОЦЕНКА АУДИОВИЗУАЛЬНОГО СООТВЕТСТВИЯ ПРОИЗНОШЕНИЯ ПАРОЛЬНОЙ ФРАЗЫ ПРИ ВЕРИФИКАЦИИ ПОЛЬЗОВАТЕЛЯ",,2016,"/item.asp?id=30369537",0
1975275026,"NON-LINEAR PLDA FOR I-VECTOR SPEAKER VERIFICATION",,2015,"/item.asp?id=26892435",28
